GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT3G54790,0.000512468530740341,AT3G54790,3,-1,protein_coding,na
AT1G23205,0.000512464894332053,AT1G23205,1,-1,protein_coding,na
AT1G78170,0.000512458919067199,AT1G78170,1,1,protein_coding,na
AT1G43680,0.000512458917533284,AT1G43680,1,1,protein_coding,na
AT1G76570,0.000512458823755649,AT1G76570,1,1,protein_coding,na
AT3G20790,0.000512457903312346,AT3G20790,3,1,protein_coding,na
AT1G76270,0.000512451682477901,AT1G76270,1,-1,protein_coding,na
AT2G15640,0.00051244624583952,AT2G15640,2,-1,protein_coding,na
AT1G64220,0.00051244602309749,TOM7-2,1,-1,protein_coding,na
AT4G36690,0.000512444085600375,ATU2AF65A,4,-1,protein_coding,na
AT4G01230,0.000512442169184466,AT4G01230,4,-1,protein_coding,na
AT5G24400,0.000512433046171472,EMB2024,5,-1,protein_coding,na
AT4G39700,0.000512430781563483,AT4G39700,4,1,protein_coding,na
AT4G36750,0.000512427721040362,AT4G36750,4,1,protein_coding,na
AT5G03520,0.000512427428353172,ATRAB8C,5,1,protein_coding,na
AT2G30310,0.000512426470293383,AT2G30310,2,1,protein_coding,na
AT4G29040,0.000512425709852613,RPT2a,4,1,protein_coding,na
AT2G46500,0.000512425684792419,PI4KGAMMA4,2,-1,protein_coding,na
AT5G25220,0.00051241635351431,KNAT3,5,1,transcription_factor,Homeobox
AT1G32280,0.000512415184514482,AT1G32280,1,1,protein_coding,na
AT3G10930,0.000512412320235518,AT3G10930,3,-1,protein_coding,na
AT3G21190,0.000512406147515957,AT3G21190,3,-1,protein_coding,na
AT1G66440,0.000512403895404442,AT1G66440,1,1,protein_coding,na
AT4G22720,0.000512402149402492,AT4G22720,4,1,protein_coding,na
AT2G42230,0.000512400440691813,AT2G42230,2,-1,protein_coding,na
AT1G74380,0.000512397573456885,XXT5,1,1,protein_coding,na
AT5G22390,0.000512394288768051,AT5G22390,5,-1,protein_coding,na
AT4G27150,0.000512389771265213,SESA2,4,1,protein_coding,na
AT4G14110,0.0005123885830834,COP9,4,-1,protein_coding,na
AT1G70750,0.000512388117503647,AT1G70750,1,-1,protein_coding,na
AT1G68240,0.000512386240431751,AT1G68240,1,-1,transcription_factor,bHLH
AT1G23190,0.000512385108303919,PGM3,1,1,protein_coding,na
AT1G78922,0.000512383525684065,AT1G78922,1,-1,protein_coding,na
AT1G80500,0.000512382483291903,AT1G80500,1,1,protein_coding,na
AT2G32800,0.000512382303522257,AP4.3A,2,1,protein_coding,na
AT1G15260,0.000512381585800563,AT1G15260,1,1,protein_coding,na
AT2G40720,0.000512378025084479,AT2G40720,2,1,protein_coding,na
AT2G18710,0.000512376965400583,SCY1,2,-1,protein_coding,na
AT4G30640,0.000512373010434498,AT4G30640,4,1,protein_coding,na
AT1G62570,0.00051237179220048,FMOGS-OX4,1,1,protein_coding,na
AT4G16430,0.000512370912360601,AT4G16430,4,1,transcription_factor,bHLH
AT5G09870,0.000512369236159356,CESA5,5,1,protein_coding,na
AT3G18235,0.000512366940521994,AT3G18235,3,-1,protein_coding,na
AT1G31830,0.000512365834568816,AT1G31830,1,-1,protein_coding,na
AT1G74930,0.000512364933797717,ORA47,1,1,transcription_factor,AP2-EREBP
AT4G40042,0.00051236455762009,AT4G40042,4,1,protein_coding,na
AT2G31060,0.00051236398532111,AT2G31060,2,-1,protein_coding,na
AT4G36120,0.000512361769171309,AT4G36120,4,-1,protein_coding,na
AT1G28060,0.000512358704017772,AT1G28060,1,1,protein_coding,na
AT3G14650,0.000512356488876753,CYP72A11,3,1,protein_coding,na
AT4G39260,0.000512355036979702,CCR1,4,-1,protein_coding,na
AT1G63240,0.000512353483455461,AT1G63240,1,-1,protein_coding,na
AT1G66300,0.00051234944074339,AT1G66300,1,-1,protein_coding,na
AT4G12080,0.000512348657537129,AHL1,4,1,protein_coding,na
AT1G73840,0.00051234814274867,ESP1,1,-1,protein_coding,na
AT1G68790,0.000512344632267027,LINC3,1,-1,protein_coding,na
AT1G18800,0.00051234047486614,NRP2,1,-1,protein_coding,na
AT5G14780,0.000512336718239283,FDH,5,1,protein_coding,na
AT3G49480,0.000512330824679526,AT3G49480,3,-1,protein_coding,na
AT4G01990,0.000512329470176443,AT4G01990,4,-1,protein_coding,na
AT3G46680,0.000512326648488463,AT3G46680,3,-1,protein_coding,na
AT1G52720,0.000512326292536903,AT1G52720,1,1,protein_coding,na
AT4G16970,0.000512324611533119,AT4G16970,4,-1,protein_coding,na
AT3G12010,0.000512322685629066,AT3G12010,3,1,protein_coding,na
AT1G72950,0.00051231848569206,AT1G72950,1,1,protein_coding,na
AT1G22065,0.000512316704429652,AT1G22065,1,1,protein_coding,na
AT1G26320,0.000512316192503937,AT1G26320,1,1,protein_coding,na
AT5G27410,0.000512315611228344,AT5G27410,5,1,protein_coding,na
AT4G23700,0.000512314495679692,ATCHX17,4,-1,protein_coding,na
AT3G22530,0.000512311811937498,AT3G22530,3,-1,protein_coding,na
AT1G09880,0.00051230553400296,AT1G09880,1,-1,protein_coding,na
AT1G32070,0.000512302537343251,ATNSI,1,-1,protein_coding,na
AT3G52950,0.000512301456961548,AT3G52950,3,1,protein_coding,na
AT5G01100,0.000512299598197839,AT5G01100,5,-1,protein_coding,na
AT1G03445,0.000512294935219792,BSU1,1,-1,protein_coding,na
AT4G25510,0.000512293957942817,AT4G25510,4,-1,protein_coding,na
AT1G77300,0.000512293557503709,EFS,1,-1,protein_coding,na
AT5G40300,0.000512293257719678,AT5G40300,5,1,protein_coding,na
AT3G55770,0.00051229295069214,AT3G55770,3,1,protein_coding,na
AT3G05270,0.000512291422349829,AT3G05270,3,-1,protein_coding,na
AT3G58980,0.000512288607601762,AT3G58980,3,-1,protein_coding,na
AT2G32930,0.000512286434494105,ZFN2,2,-1,transcription_factor,C2H2
AT1G28160,0.000512286222384982,AT1G28160,1,1,transcription_factor,AP2-EREBP
AT1G79730,0.000512285372658556,ELF7,1,-1,protein_coding,na
AT1G24430,0.000512284102960103,AT1G24430,1,-1,protein_coding,na
AT1G64760,0.000512283538553207,AT1G64760,1,-1,protein_coding,na
AT3G13500,0.000512283459667277,AT3G13500,3,1,protein_coding,na
AT2G16920,0.000512283143204723,UBC23,2,-1,protein_coding,na
AT3G03150,0.000512282514111307,AT3G03150,3,-1,protein_coding,na
AT2G19610,0.000512281745312339,AT2G19610,2,1,transcription_factor,C3H
AT3G47130,0.000512279892560434,AT3G47130,3,1,protein_coding,na
AT4G28210,0.000512271336175631,emb1923,4,1,protein_coding,na
AT2G03450,0.000512268631870276,PAP9,2,1,protein_coding,na
AT2G27450,0.000512268573485959,NLP1,2,-1,protein_coding,na
AT4G34780,0.000512268572587276,AT4G34780,4,-1,protein_coding,na
AT3G04650,0.000512268410105431,AT3G04650,3,1,protein_coding,na
AT2G43580,0.000512264709895579,AT2G43580,2,-1,protein_coding,na
AT2G45360,0.000512264373228148,AT2G45360,2,1,protein_coding,na
AT5G04770,0.00051226345714129,ATCAT6,5,1,protein_coding,na
AT2G23980,0.000512261617290766,ATCNGC6,2,-1,protein_coding,na
AT5G43180,0.000512260170557693,AT5G43180,5,-1,protein_coding,na
AT1G29920,0.000512258986843085,CAB2,1,-1,protein_coding,na
AT4G21740,0.000512258651981374,AT4G21740,4,1,protein_coding,na
AT1G19700,0.000512256523901848,BEL10,1,-1,transcription_factor,Homeobox
AT5G23350,0.000512256274160718,AT5G23350,5,-1,protein_coding,na
AT1G65020,0.000512254286889168,AT1G65020,1,-1,protein_coding,na
AT3G44790,0.000512252464000443,AT3G44790,3,1,protein_coding,na
AT5G24150,0.00051225243623926,SQP1,5,-1,protein_coding,na
AT4G38260,0.000512247266818038,AT4G38260,4,-1,protein_coding,na
AT5G26170,0.000512245574888605,WRKY50,5,-1,transcription_factor,WRKY
AT4G24530,0.000512242584386077,AT4G24530,4,-1,protein_coding,na
AT4G02180,0.000512242465917148,AT4G02180,4,1,protein_coding,na
AT4G36920,0.000512242376074922,AP2,4,1,transcription_factor,AP2-EREBP
AT2G36730,0.000512240104321567,AT2G36730,2,-1,protein_coding,na
AT1G79970,0.000512233644950671,AT1G79970,1,1,protein_coding,na
AT5G15760,0.000512232866732194,AT5G15760,5,1,protein_coding,na
AT3G15580,0.000512228607219162,ATG8I,3,-1,protein_coding,na
AT2G39740,0.00051222794615015,AT2G39740,2,1,protein_coding,na
AT2G02480,0.000512224628680873,STI,2,1,protein_coding,na
AT1G75340,0.000512224167385467,AT1G75340,1,-1,protein_coding,na
AT2G26580,0.00051222306924551,YAB5,2,-1,transcription_factor,C2C2-YABBY
AT1G27760,0.00051222198063127,SAT32,1,1,protein_coding,na
AT3G51080,0.000512221260497228,GATA6,3,1,transcription_factor,C2C2-Gata
AT3G59400,0.000512220473069467,GUN4,3,-1,protein_coding,na
AT3G43580,0.000512218807335957,AT3G43580,3,1,protein_coding,na
AT1G64840,0.000512215558490047,AT1G64840,1,1,protein_coding,na
AT3G17730,0.00051221485625515,anac057,3,1,transcription_factor,NAC
AT5G03180,0.000512210819255389,AT5G03180,5,-1,protein_coding,na
AT4G02630,0.000512209689271399,AT4G02630,4,1,protein_coding,na
AT2G31945,0.000512208518478833,AT2G31945,2,1,protein_coding,na
AT3G18520,0.00051220677601071,HDA15,3,1,protein_coding,na
AT1G08710,0.000512205716304076,AT1G08710,1,1,protein_coding,na
AT3G08010,0.000512205454833484,ATAB2,3,1,protein_coding,na
AT3G17370,0.000512204134620064,AT3G17370,3,-1,protein_coding,na
AT3G16130,0.000512203357937162,ATROPGEF13,3,1,protein_coding,na
AT2G13440,0.000512191904626358,AT2G13440,2,-1,protein_coding,na
AT1G01450,0.000512191763127112,AT1G01450,1,-1,protein_coding,na
AT4G26930,0.000512184084404665,MYB97,4,1,transcription_factor,MYB
AT2G31260,0.000512183471794989,APG9,2,-1,protein_coding,na
AT1G71360,0.000512179501287944,AT1G71360,1,-1,protein_coding,na
AT1G25280,0.000512178421962095,AtTLP10,1,1,transcription_factor,TUB
AT4G31150,0.000512177400657966,AT4G31150,4,-1,protein_coding,na
AT4G23030,0.000512177192191323,AT4G23030,4,1,protein_coding,na
AT4G29210,0.000512174639474935,GGT4,4,1,protein_coding,na
AT2G25830,0.000512173301152276,AT2G25830,2,-1,protein_coding,na
AT3G62570,0.000512170992099857,AT3G62570,3,1,protein_coding,na
AT1G17230,0.000512167520895962,AT1G17230,1,1,protein_coding,na
AT2G25520,0.000512167160228315,AT2G25520,2,1,protein_coding,na
AT1G65481,0.000512161232118468,AT1G65481,1,-1,protein_coding,na
AT1G06770,0.000512160107284535,DRIP1,1,-1,protein_coding,na
AT4G07410,0.000512159296979317,AT4G07410,4,-1,protein_coding,na
AT3G19540,0.000512159119747702,AT3G19540,3,1,protein_coding,na
AT2G22430,0.000512153235932911,ATHB6,2,-1,transcription_factor,Homeobox
AT1G72800,0.000512150008710379,AT1G72800,1,1,protein_coding,na
AT3G60370,0.000512149024465263,AT3G60370,3,-1,protein_coding,na
AT1G53090,0.000512142735572893,SPA4,1,1,protein_coding,na
AT1G36622,0.000512135403725259,AT1G36622,1,-1,protein_coding,na
AT2G40110,0.000512131988632976,AT2G40110,2,1,protein_coding,na
AT5G11210,0.000512120825781569,ATGLR2.5,5,-1,protein_coding,na
AT4G20290,0.0005121200105784,AT4G20290,4,-1,protein_coding,na
AT1G01430,0.0005121196089074,TBL25,1,-1,protein_coding,na
AT5G20045,0.000512117544540141,AT5G20045,5,-1,protein_coding,na
AT1G29450,0.000512115944851029,AT1G29450,1,-1,protein_coding,na
AT3G52890,0.000512115712282184,KIPK,3,1,protein_coding,na
AT2G22070,0.000512108626746276,AT2G22070,2,1,protein_coding,na
AT3G19870,0.000512108187855221,AT3G19870,3,1,protein_coding,na
AT4G34020,0.000512106614090248,AT4G34020,4,-1,protein_coding,na
AT4G38850,0.00051210330387521,SAUR_AC1,4,1,protein_coding,na
AT5G03330,0.00051210266695098,AT5G03330,5,1,protein_coding,na
AT3G59330,0.000512100675219518,AT3G59330,3,-1,protein_coding,na
AT1G27890,0.000512094993771555,AT1G27890,1,-1,protein_coding,na
AT1G15772,0.00051209444878788,AT1G15772,1,-1,protein_coding,na
AT3G21352,0.000512089471268756,AT3G21352,3,1,protein_coding,na
AT4G02465,0.000512087283960961,AT4G02465,4,1,protein_coding,na
AT4G25640,0.000512085667378798,DTX35,4,-1,protein_coding,na
AT1G30890,0.000512084192668037,AT1G30890,1,1,protein_coding,na
AT1G36922,0.000512083984355299,AT1G36922,1,1,protein_coding,na
AT1G09000,0.000512080841417096,ANP1,1,1,protein_coding,na
AT1G03310,0.000512078712380181,ATISA2,1,1,protein_coding,na
AT1G14900,0.00051207795675974,HMGA,1,-1,protein_coding,na
AT5G09830,0.000512077937467134,AT5G09830,5,-1,protein_coding,na
AT3G14120,0.000512077371771951,AT3G14120,3,1,protein_coding,na
AT1G62330,0.000512077175296376,AT1G62330,1,1,protein_coding,na
AT4G35460,0.000512073602949456,ATNTRB,4,1,protein_coding,na
AT5G04130,0.000512068849978323,GYRB2,5,-1,protein_coding,na
AT1G77682,0.000512063016955428,AT1G77682,1,-1,protein_coding,na
AT1G47580,0.000512062600037137,AT1G47580,1,1,protein_coding,na
AT3G45110,0.000512061785041846,AT3G45110,3,1,protein_coding,na
AT2G44200,0.000512055902411572,AT2G44200,2,1,protein_coding,na
AT1G30650,0.000512055857446508,WRKY14,1,1,transcription_factor,WRKY
AT5G14510,0.000512055063485667,AT5G14510,5,-1,protein_coding,na
AT1G80160,0.000512053009253428,AT1G80160,1,1,protein_coding,na
AT2G39650,0.000512048769504788,AT2G39650,2,-1,protein_coding,na
AT1G25520,0.000512047556980497,AT1G25520,1,1,protein_coding,na
AT2G25080,0.000512045079543984,ATGPX1,2,1,protein_coding,na
AT3G62600,0.00051204189149909,ATERDJ3B,3,-1,protein_coding,na
AT4G12005,0.000512041125704355,AT4G12005,4,1,protein_coding,na
AT1G49670,0.000512039748004649,NQR,1,-1,protein_coding,na
AT4G00440,0.00051203782018781,AT4G00440,4,1,protein_coding,na
AT4G04770,0.000512036408521974,ATABC1,4,-1,protein_coding,na
AT1G09770,0.000512030446642276,ATCDC5,1,1,transcription_factor,MYB-related
AT4G16100,0.000512027734336265,AT4G16100,4,1,protein_coding,na
AT2G39300,0.000512027265454937,AT2G39300,2,-1,protein_coding,na
AT1G19580,0.000512026977043472,GAMMACA1,1,1,protein_coding,na
AT1G67350,0.000512026725053302,AT1G67350,1,1,protein_coding,na
AT3G62330,0.00051202658767719,AT3G62330,3,-1,protein_coding,na
AT1G52710,0.000512024820928141,AT1G52710,1,-1,protein_coding,na
AT3G63050,0.000512024324671533,AT3G63050,3,-1,protein_coding,na
AT3G26920,0.00051202320189363,AT3G26920,3,1,protein_coding,na
AT5G39530,0.000512016726311383,AT5G39530,5,-1,protein_coding,na
AT3G09040,0.000512012981710034,AT3G09040,3,-1,protein_coding,na
AT1G51850,0.000512010454655812,AT1G51850,1,-1,protein_coding,na
AT4G19905,0.000512009219169198,LCR38,4,-1,protein_coding,na
AT1G64590,0.000512007351006712,AT1G64590,1,1,protein_coding,na
AT2G16485,0.000512006037262255,AT2G16485,2,-1,protein_coding,na
AT1G09850,0.000512004670678649,XBCP3,1,1,protein_coding,na
AT1G35890,0.000512002957471719,AT1G35890,1,1,protein_coding,na
AT4G02840,0.00051199639697323,AT4G02840,4,1,protein_coding,na
AT2G20370,0.000511994138858316,KAM1,2,1,protein_coding,na
AT4G11175,0.000511992217397043,AT4G11175,4,1,protein_coding,na
AT5G35680,0.000511989000984606,AT5G35680,5,-1,protein_coding,na
AT5G37240,0.000511988068215394,AT5G37240,5,-1,protein_coding,na
AT1G71170,0.000511986741359834,AT1G71170,1,1,protein_coding,na
AT4G15260,0.000511984461839757,AT4G15260,4,1,protein_coding,na
AT4G04745,0.000511982168931174,AT4G04745,4,-1,protein_coding,na
AT2G40815,0.00051198106483364,AT2G40815,2,-1,protein_coding,na
AT2G18850,0.000511979408973475,AT2G18850,2,1,protein_coding,na
AT1G62350,0.000511971594056819,AT1G62350,1,1,protein_coding,na
AT1G21410,0.000511970599383273,SKP2A,1,1,protein_coding,na
AT4G26640,0.000511970552847751,WRKY20,4,-1,transcription_factor,WRKY
AT5G10440,0.000511969855696499,CYCD4;2,5,-1,protein_coding,na
AT4G14070,0.000511968806074976,AAE15,4,-1,protein_coding,na
AT5G35510,0.00051196285177711,AT5G35510,5,1,protein_coding,na
AT4G38870,0.000511961412379258,AT4G38870,4,-1,protein_coding,na
AT3G18630,0.000511956767533395,ATUNG,3,-1,protein_coding,na
AT4G18510,0.000511953463681343,CLE2,4,1,protein_coding,na
AT5G26890,0.0005119407237143,AT5G26890,5,1,protein_coding,na
AT1G01950,0.00051193608362696,ARK2,1,1,protein_coding,na
AT1G27700,0.000511935811807523,AT1G27700,1,-1,protein_coding,na
AT2G17580,0.000511934304975207,AT2G17580,2,1,protein_coding,na
AT1G08315,0.00051193295132575,AT1G08315,1,-1,protein_coding,na
AT5G06330,0.000511932868708549,AT5G06330,5,-1,protein_coding,na
AT5G06680,0.000511930500599541,SPC98,5,1,protein_coding,na
AT2G01500,0.000511929300659953,PFS2,2,-1,transcription_factor,Homeobox
AT4G23550,0.000511927796908881,WRKY29,4,1,transcription_factor,WRKY
AT1G01560,0.000511927505678648,ATMPK11,1,1,protein_coding,na
AT5G26690,0.000511922701500882,AT5G26690,5,1,protein_coding,na
AT4G21660,0.000511922349528541,AT4G21660,4,-1,protein_coding,na
AT3G62090,0.000511916336158602,PIL2,3,-1,transcription_factor,bHLH
AT4G32590,0.000511913704780512,AT4G32590,4,1,protein_coding,na
AT3G24100,0.000511912803677544,AT3G24100,3,1,protein_coding,na
AT1G50380,0.000511911753711821,AT1G50380,1,1,protein_coding,na
AT2G03050,0.000511908386415812,EMB93,2,-1,protein_coding,na
AT5G02890,0.000511904996067056,AT5G02890,5,-1,protein_coding,na
AT3G44805,0.000511904662385528,AT3G44805,3,1,protein_coding,na
AT4G30420,0.000511902817398403,AT4G30420,4,1,protein_coding,na
AT3G10910,0.000511893284419576,AT3G10910,3,-1,transcription_factor,C3H
AT1G13800,0.00051189253493894,AT1G13800,1,-1,protein_coding,na
AT1G06260,0.000511891705714583,AT1G06260,1,1,protein_coding,na
AT1G20980,0.000511886866446837,SPL14,1,1,transcription_factor,SBP
AT1G46768,0.000511886750387052,RAP2.1,1,-1,transcription_factor,AP2-EREBP
AT4G14605,0.000511885964147912,AT4G14605,4,1,protein_coding,na
AT3G13570,0.000511885738672472,SCL30A,3,-1,protein_coding,na
AT5G11330,0.000511884639778609,AT5G11330,5,-1,protein_coding,na
AT5G02640,0.000511884573989485,AT5G02640,5,-1,protein_coding,na
AT3G58030,0.000511879634895314,AT3G58030,3,1,transcription_factor,C3H
AT3G02450,0.000511878135745463,AT3G02450,3,-1,protein_coding,na
AT2G34670,0.000511876673036944,AT2G34670,2,-1,protein_coding,na
AT3G05780,0.000511872537935941,LON3,3,-1,protein_coding,na
AT4G01930,0.000511869911885253,AT4G01930,4,-1,protein_coding,na
AT1G78790,0.00051186856168981,AT1G78790,1,-1,protein_coding,na
AT1G79360,0.000511868390319271,ATOCT2,1,-1,protein_coding,na
AT5G19330,0.000511867245553364,ARIA,5,-1,protein_coding,na
AT1G13430,0.000511865572644261,ATST4C,1,1,protein_coding,na
AT5G05800,0.000511863027501294,AT5G05800,5,-1,protein_coding,na
AT1G48780,0.000511860847251333,AT1G48780,1,1,protein_coding,na
AT4G14000,0.000511859750968781,AT4G14000,4,1,protein_coding,na
AT4G18890,0.000511858602032729,BEH3,4,1,transcription_factor,BZR
AT2G25964,0.000511856452059169,AT2G25964,2,-1,protein_coding,na
AT2G45790,0.000511855429813005,ATPMM,2,1,protein_coding,na
AT5G14220,0.000511851927447195,HEMG2,5,-1,protein_coding,na
AT4G08990,0.000511848477510652,AT4G08990,4,1,protein_coding,na
AT3G47060,0.000511842314405123,ftsh7,3,1,protein_coding,na
AT4G18197,0.000511837808095241,ATPUP7,4,1,protein_coding,na
AT3G49810,0.000511830055724162,AT3G49810,3,-1,protein_coding,na
AT1G54630,0.00051182887440926,ACP3,1,-1,protein_coding,na
AT4G03190,0.000511828627394198,GRH1,4,-1,protein_coding,na
AT3G11840,0.000511821474691753,PUB24,3,-1,protein_coding,na
AT2G03220,0.00051182134837998,FT1,2,-1,protein_coding,na
AT1G09520,0.000511818422032545,AT1G09520,1,-1,protein_coding,na
AT3G05600,0.000511810729787958,AT3G05600,3,-1,protein_coding,na
AT2G25605,0.00051180998451573,AT2G25605,2,1,protein_coding,na
AT5G27890,0.000511808166388205,AT5G27890,5,1,protein_coding,na
AT5G28770,0.000511803366468559,BZO2H3,5,-1,transcription_factor,bZIP
AT4G38700,0.000511802904223301,AT4G38700,4,-1,protein_coding,na
AT5G18170,0.000511800412890949,GDH1,5,1,protein_coding,na
AT1G02305,0.000511798943192572,AT1G02305,1,1,protein_coding,na
AT5G23860,0.000511798458348885,TUB8,5,1,protein_coding,na
AT2G19950,0.00051179737297322,GC1,2,-1,protein_coding,na
AT3G04903,0.000511792785256436,AT3G04903,3,1,protein_coding,na
AT4G32930,0.000511786865872585,AT4G32930,4,1,protein_coding,na
AT1G71310,0.000511779997695593,AT1G71310,1,-1,protein_coding,na
AT3G45410,0.000511778646137074,AT3G45410,3,-1,protein_coding,na
AT3G02770,0.000511774122056255,AT3G02770,3,-1,protein_coding,na
AT1G29310,0.000511771268722263,AT1G29310,1,1,protein_coding,na
AT1G64950,0.000511767909514216,CYP89A5,1,1,protein_coding,na
AT1G28580,0.000511766890874545,AT1G28580,1,-1,protein_coding,na
AT2G41640,0.000511764302792143,AT2G41640,2,1,protein_coding,na
AT3G61730,0.0005117620821385,RMF,3,-1,protein_coding,na
AT1G04860,0.000511760006982662,UBP2,1,-1,protein_coding,na
AT2G44735,0.000511753332038604,AT2G44735,2,1,protein_coding,na
AT1G34130,0.000511753066043349,STT3B,1,1,protein_coding,na
AT1G54390,0.000511747851177329,ING2,1,-1,protein_coding,na
AT3G19200,0.000511742467701677,AT3G19200,3,-1,protein_coding,na
AT1G33910,0.000511741494397905,AT1G33910,1,1,protein_coding,na
AT5G42880,0.000511741015055596,AT5G42880,5,1,protein_coding,na
AT3G06810,0.000511738787465096,IBR3,3,1,protein_coding,na
AT1G64790,0.000511736039972927,ILA,1,-1,protein_coding,na
AT2G36340,0.000511734351480928,AT2G36340,2,1,transcription_factor,GeBP
AT2G44440,0.000511733896564207,AT2G44440,2,-1,protein_coding,na
AT4G17920,0.000511733451827696,AT4G17920,4,-1,protein_coding,na
AT2G30120,0.000511730084353409,AT2G30120,2,-1,protein_coding,na
AT1G69910,0.000511729746030664,AT1G69910,1,1,protein_coding,na
AT2G22560,0.000511729597727978,AT2G22560,2,1,protein_coding,na
AT5G02550,0.000511727809788254,AT5G02550,5,-1,protein_coding,na
AT5G36290,0.000511726778559605,AT5G36290,5,1,protein_coding,na
AT3G09400,0.000511718783957673,PLL3,3,-1,protein_coding,na
AT1G10910,0.000511718161685656,AT1G10910,1,1,protein_coding,na
AT2G43050,0.000511717634424379,ATPMEPCRD,2,1,protein_coding,na
AT1G68470,0.000511716989443301,AT1G68470,1,-1,protein_coding,na
AT2G46360,0.000511706468487611,AT2G46360,2,1,protein_coding,na
AT2G04235,0.000511700648167947,AT2G04235,2,1,protein_coding,na
AT2G29500,0.000511700591999376,AT2G29500,2,-1,protein_coding,na
AT2G31590,0.00051169979462343,AT2G31590,2,-1,protein_coding,na
AT3G15380,0.000511696793727643,AT3G15380,3,1,protein_coding,na
AT5G17960,0.000511693468589579,AT5G17960,5,-1,protein_coding,na
AT3G52210,0.000511690775792007,AT3G52210,3,1,protein_coding,na
AT1G63730,0.00051169020282325,AT1G63730,1,1,protein_coding,na
AT4G36530,0.000511689131469286,AT4G36530,4,-1,protein_coding,na
AT5G19470,0.000511689040206257,NUDT24,5,1,protein_coding,na
AT5G40230,0.000511687755921497,AT5G40230,5,-1,protein_coding,na
AT1G27110,0.000511683119629039,AT1G27110,1,-1,protein_coding,na
AT1G73380,0.000511682544389168,AT1G73380,1,1,protein_coding,na
AT5G09960,0.000511679193122017,AT5G09960,5,1,protein_coding,na
AT2G45730,0.000511672186097478,AT2G45730,2,-1,protein_coding,na
AT1G16260,0.000511671895050363,AT1G16260,1,-1,protein_coding,na
AT1G65483,0.000511667492068034,AT1G65483,1,1,protein_coding,na
AT2G34600,0.000511667339103484,JAZ7,2,1,protein_coding,na
AT3G50120,0.000511666195435103,AT3G50120,3,-1,protein_coding,na
AT5G10510,0.00051166065372243,AIL6,5,1,transcription_factor,AP2-EREBP
AT3G23320,0.000511659948627704,AT3G23320,3,1,protein_coding,na
AT1G68845,0.000511653435677329,AT1G68845,1,1,protein_coding,na
AT5G20320,0.000511652751685803,DCL4,5,-1,protein_coding,na
AT2G34520,0.000511651857969616,RPS14,2,-1,protein_coding,na
AT1G51680,0.000511650026289776,4CL1,1,-1,protein_coding,na
AT5G17350,0.000511648872277768,AT5G17350,5,1,protein_coding,na
AT3G05320,0.000511646863224537,AT3G05320,3,-1,protein_coding,na
AT4G21430,0.000511645484516023,B160,4,-1,protein_coding,na
AT2G45240,0.000511644791679049,MAP1A,2,1,protein_coding,na
AT2G21030,0.000511641781203098,AT2G21030,2,-1,protein_coding,na
AT2G30500,0.000511639678678861,AT2G30500,2,-1,protein_coding,na
AT1G10155,0.00051163580509565,ATPP2-A10,1,-1,protein_coding,na
AT1G24575,0.000511635350921549,AT1G24575,1,-1,protein_coding,na
AT5G42060,0.000511634457790626,AT5G42060,5,-1,protein_coding,na
AT5G41560,0.000511634150787864,AT5G41560,5,-1,protein_coding,na
AT1G11300,0.000511633770306758,AT1G11300,1,1,protein_coding,na
AT1G80970,0.000511632606489353,AT1G80970,1,1,protein_coding,na
AT2G29720,0.000511631182970041,CTF2B,2,-1,protein_coding,na
AT3G25670,0.000511630765946037,AT3G25670,3,-1,protein_coding,na
AT4G10400,0.000511622705324721,AT4G10400,4,-1,protein_coding,na
AT1G30400,0.000511621244617661,ATMRP1,1,1,protein_coding,na
AT5G20050,0.000511617469662506,AT5G20050,5,1,protein_coding,na
AT5G25265,0.000511615045651678,AT5G25265,5,-1,protein_coding,na
AT5G24155,0.000511609540186328,AT5G24155,5,-1,protein_coding,na
AT1G71140,0.000511609054353485,AT1G71140,1,1,protein_coding,na
AT4G35800,0.000511609049875418,NRPB1,4,-1,protein_coding,na
AT1G69510,0.000511608939130587,AT1G69510,1,1,protein_coding,na
AT2G22330,0.000511606511573766,CYP79B3,2,1,protein_coding,na
AT3G46980,0.000511605651519525,PHT4;3,3,-1,protein_coding,na
AT3G47000,0.000511604936696153,AT3G47000,3,-1,protein_coding,na
AT3G09770,0.000511601491652662,AT3G09770,3,-1,transcription_factor,C3H
AT1G72510,0.000511597776180045,AT1G72510,1,1,protein_coding,na
AT2G23000,0.000511596107132619,scpl10,2,1,protein_coding,na
AT3G13650,0.000511595870161318,AT3G13650,3,1,protein_coding,na
AT1G50650,0.000511595869331045,AT1G50650,1,-1,protein_coding,na
AT5G21910,0.000511594037321689,AT5G21910,5,1,protein_coding,na
AT5G28630,0.000511592578807097,AT5G28630,5,1,protein_coding,na
AT1G09860,0.000511588651304291,ATPUP16,1,-1,protein_coding,na
AT1G06670,0.000511588508746567,NIH,1,1,protein_coding,na
AT1G72680,0.000511588385089512,ATCAD1,1,-1,protein_coding,na
AT1G57765,0.000511587442124952,AT1G57765,1,1,protein_coding,na
AT3G13330,0.000511583940084713,PA200,3,-1,protein_coding,na
AT1G52690,0.000511578988956789,AT1G52690,1,1,protein_coding,na
