GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT4G16210,0.000513703737116136,ECHIA,4,-1,protein_coding,na
AT2G38700,0.000513701863627145,MVD1,2,-1,protein_coding,na
AT3G09480,0.000513699484388044,AT3G09480,3,-1,protein_coding,na
AT1G31480,0.000513699019122238,SGR2,1,1,protein_coding,na
AT1G75690,0.000513698499764748,AT1G75690,1,-1,protein_coding,na
AT3G26960,0.000513693635226391,AT3G26960,3,-1,protein_coding,na
AT5G04670,0.000513690796363614,AT5G04670,5,-1,protein_coding,na
AT3G02350,0.000513689739421486,GAUT9,3,1,protein_coding,na
AT2G22500,0.000513688923145233,UCP5,2,-1,protein_coding,na
AT1G47790,0.000513685208775507,AT1G47790,1,-1,protein_coding,na
AT3G58910,0.000513678740747721,AT3G58910,3,-1,protein_coding,na
AT2G38950,0.000513678413155926,AT2G38950,2,1,transcription_factor,JUMONJI
AT4G14480,0.000513678018337767,AT4G14480,4,-1,protein_coding,na
AT2G40640,0.000513674486855352,AT2G40640,2,-1,protein_coding,na
AT3G55410,0.000513671126868692,AT3G55410,3,1,protein_coding,na
AT5G09990,0.000513670771275981,PROPEP5,5,1,protein_coding,na
AT5G14170,0.000513664736497139,CHC1,5,-1,protein_coding,na
AT5G18960,0.000513664616407431,FRS12,5,1,protein_coding,na
AT2G27630,0.000513662377152993,AT2G27630,2,-1,transcription_factor,C2H2
AT1G71695,0.00051365832076135,AT1G71695,1,1,protein_coding,na
AT3G49055,0.00051365733137442,AT3G49055,3,-1,protein_coding,na
AT4G30940,0.000513655766465718,AT4G30940,4,1,protein_coding,na
AT2G18850,0.000513654953573699,AT2G18850,2,1,protein_coding,na
AT1G73130,0.000513654192349704,AT1G73130,1,1,protein_coding,na
AT1G70944,0.000513652536245167,AT1G70944,1,-1,protein_coding,na
AT3G04480,0.000513651709269818,AT3G04480,3,-1,protein_coding,na
AT3G02010,0.000513643304197514,AT3G02010,3,1,protein_coding,na
AT5G23950,0.000513639190263223,AT5G23950,5,1,protein_coding,na
AT4G25750,0.000513635162620952,AT4G25750,4,-1,protein_coding,na
AT2G01090,0.000513634580895478,AT2G01090,2,1,protein_coding,na
AT1G76800,0.000513633705851387,AT1G76800,1,1,protein_coding,na
AT1G07740,0.000513630272998856,AT1G07740,1,-1,protein_coding,na
AT3G55250,0.000513629063536029,AT3G55250,3,1,protein_coding,na
AT3G63080,0.000513628035994198,ATGPX5,3,1,protein_coding,na
AT4G30730,0.000513625290993449,AT4G30730,4,-1,protein_coding,na
AT5G43250,0.000513623790322828,NF-YC13,5,-1,transcription_factor,CCAAT-HAP5
AT4G26500,0.000513622653713139,EMB1374,4,-1,protein_coding,na
AT1G61430,0.00051362159258043,AT1G61430,1,-1,protein_coding,na
AT1G80610,0.000513620905509296,AT1G80610,1,-1,protein_coding,na
AT3G07700,0.000513618305350083,AT3G07700,3,-1,protein_coding,na
AT1G03330,0.000513611203587939,AT1G03330,1,-1,protein_coding,na
AT3G10525,0.000513610967586289,LGO,3,-1,protein_coding,na
AT5G37240,0.000513609033370766,AT5G37240,5,-1,protein_coding,na
AT4G08300,0.000513604018965025,AT4G08300,4,1,protein_coding,na
AT4G27530,0.000513601940860266,AT4G27530,4,1,protein_coding,na
AT4G08280,0.000513601612643098,AT4G08280,4,1,protein_coding,na
AT2G20060,0.00051360135406995,AT2G20060,2,1,protein_coding,na
AT3G57630,0.000513600124160337,AT3G57630,3,-1,protein_coding,na
AT1G31050,0.00051360002764657,AT1G31050,1,-1,transcription_factor,bHLH
AT5G17280,0.000513599536873545,AT5G17280,5,1,protein_coding,na
AT5G13300,0.000513598455254404,SFC,5,-1,protein_coding,na
AT4G27680,0.00051359619576866,AT4G27680,4,1,protein_coding,na
AT5G35410,0.000513594651425077,SOS2,5,1,protein_coding,na
AT3G20130,0.000513592127382604,CYP705A22,3,1,protein_coding,na
AT1G76750,0.00051359162987259,AT1G76750,1,1,protein_coding,na
AT4G03630,0.000513591368473248,AT4G03630,4,1,protein_coding,na
AT1G56050,0.000513590506199449,AT1G56050,1,1,protein_coding,na
AT3G20470,0.000513590243873442,GRP-5,3,-1,protein_coding,na
AT3G11510,0.000513583001733223,AT3G11510,3,-1,protein_coding,na
AT5G09280,0.000513578191857033,AT5G09280,5,-1,protein_coding,na
AT1G44835,0.000513576495200531,AT1G44835,1,1,protein_coding,na
AT2G37250,0.000513574491742418,ADK,2,1,protein_coding,na
AT2G14100,0.00051357408760924,CYP705A13,2,-1,protein_coding,na
AT3G02125,0.000513573245941977,AT3G02125,3,1,protein_coding,na
AT1G53230,0.000513571209498094,TCP3,1,-1,transcription_factor,TCP
AT4G23885,0.000513569760829536,AT4G23885,4,1,protein_coding,na
AT2G35650,0.000513564263721166,ATCSLA07,2,1,protein_coding,na
AT4G00210,0.000513562861026413,LBD31,4,-1,protein_coding,na
AT3G01810,0.000513552710710038,AT3G01810,3,1,protein_coding,na
AT4G37210,0.000513551856242951,AT4G37210,4,1,protein_coding,na
AT1G07600,0.000513551016045735,MT1A,1,-1,protein_coding,na
AT1G32550,0.000513550292422373,FdC1,1,-1,protein_coding,na
AT5G20010,0.000513549024065992,RAN-1,5,1,protein_coding,na
AT4G08450,0.0005135449931043,AT4G08450,4,1,protein_coding,na
AT4G37110,0.000513544348649426,AT4G37110,4,-1,protein_coding,na
AT2G41700,0.000513541718519208,ABCA1,2,-1,protein_coding,na
AT5G42980,0.00051354022229352,ATTRX3,5,1,protein_coding,na
AT2G28410,0.000513534558615857,AT2G28410,2,1,protein_coding,na
AT1G19780,0.000513531343989353,ATCNGC8,1,-1,protein_coding,na
AT4G14700,0.000513529741891599,ATORC1A,4,1,protein_coding,na
AT3G07570,0.00051352973523523,AT3G07570,3,-1,protein_coding,na
AT3G61510,0.000513529470453239,ACS1,3,-1,protein_coding,na
AT4G37860,0.000513526199808911,AT4G37860,4,-1,protein_coding,na
AT1G02560,0.000513525227025962,CLPP5,1,1,protein_coding,na
AT4G13790,0.000513520535337054,AT4G13790,4,-1,protein_coding,na
AT1G16340,0.00051351982609268,ATKDSA2,1,-1,protein_coding,na
AT5G41750,0.000513519670319105,AT5G41750,5,1,protein_coding,na
AT1G06160,0.000513514554168325,ORA59,1,1,transcription_factor,AP2-EREBP
AT5G10900,0.000513514457458887,AT5G10900,5,-1,protein_coding,na
AT4G34670,0.000513513047580279,AT4G34670,4,1,protein_coding,na
AT5G37780,0.000513504858356099,CAM1,5,-1,protein_coding,na
AT2G14850,0.000513504364919926,AT2G14850,2,1,protein_coding,na
AT3G57980,0.0005135019741062,AT3G57980,3,-1,protein_coding,na
AT3G48100,0.000513501239423338,ARR5,3,-1,transcription_factor,ARR-B
AT3G14670,0.000513496221596356,AT3G14670,3,1,protein_coding,na
AT1G26800,0.000513492919575833,AT1G26800,1,-1,transcription_factor,C3H
AT1G60350,0.000513492710224972,anac024,1,-1,transcription_factor,NAC
AT1G20575,0.000513489676341431,AT1G20575,1,-1,protein_coding,na
AT2G22480,0.000513488246140599,PFK5,2,1,protein_coding,na
AT3G54850,0.000513488235317552,ATPUB14,3,1,protein_coding,na
AT5G09630,0.000513486000485182,AT5G09630,5,-1,protein_coding,na
AT3G11100,0.000513483588087488,AT3G11100,3,-1,protein_coding,na
AT1G54790,0.000513481939559191,AT1G54790,1,-1,protein_coding,na
AT4G16340,0.000513480661807063,SPK1,4,-1,protein_coding,na
AT2G41530,0.00051347561053134,ATSFGH,2,-1,protein_coding,na
AT4G35410,0.000513474821261315,AT4G35410,4,1,protein_coding,na
AT5G24740,0.000513474581339274,AT5G24740,5,-1,protein_coding,na
AT5G07070,0.000513468741878336,CIPK2,5,-1,protein_coding,na
AT3G08570,0.000513467441237248,AT3G08570,3,-1,protein_coding,na
AT3G09780,0.000513465410302211,CCR1,3,-1,protein_coding,na
AT2G05760,0.000513463971815987,AT2G05760,2,1,protein_coding,na
AT1G55940,0.000513458702854215,CYP708A1,1,-1,protein_coding,na
AT1G71100,0.000513457068082892,RSW10,1,1,protein_coding,na
AT2G30695,0.000513455371826998,AT2G30695,2,-1,protein_coding,na
AT1G06070,0.000513453994451043,AT1G06070,1,-1,transcription_factor,bZIP
AT3G26140,0.000513451723512919,AT3G26140,3,-1,protein_coding,na
AT3G25210,0.000513450236574011,AT3G25210,3,1,protein_coding,na
AT3G30210,0.000513446835214168,ATMYB121,3,1,transcription_factor,MYB
AT4G01037,0.000513446047604272,WTF1,4,-1,protein_coding,na
AT3G14540,0.000513445857152005,AT3G14540,3,-1,protein_coding,na
AT1G48060,0.000513444481939322,AT1G48060,1,1,protein_coding,na
AT3G15710,0.00051344408860085,AT3G15710,3,-1,protein_coding,na
AT3G53470,0.000513443770000717,AT3G53470,3,1,protein_coding,na
AT2G34070,0.00051344334778123,TBL37,2,-1,protein_coding,na
AT2G30900,0.000513442499066001,TBL43,2,1,protein_coding,na
AT2G23200,0.000513442218595264,AT2G23200,2,1,protein_coding,na
AT1G78660,0.000513442181792797,ATGGH1,1,1,protein_coding,na
AT1G78070,0.000513440204850032,AT1G78070,1,1,protein_coding,na
AT1G54630,0.000513436953795924,ACP3,1,-1,protein_coding,na
AT1G33120,0.000513436225360846,AT1G33120,1,1,protein_coding,na
AT3G09690,0.000513436109408889,AT3G09690,3,1,protein_coding,na
AT1G53170,0.000513434617221298,ATERF-8,1,-1,transcription_factor,AP2-EREBP
AT1G73010,0.000513433776803338,ATPS2,1,-1,protein_coding,na
AT1G49510,0.000513431809476688,emb1273,1,1,protein_coding,na
AT3G21400,0.000513431587251699,AT3G21400,3,-1,protein_coding,na
AT5G10740,0.000513427258331313,AT5G10740,5,-1,protein_coding,na
AT5G28300,0.000513424605635023,AT5G28300,5,-1,transcription_factor,Trihelix
AT4G15980,0.000513423730025824,AT4G15980,4,-1,protein_coding,na
AT3G56610,0.000513419802464239,AT3G56610,3,-1,protein_coding,na
AT1G79670,0.000513419512849482,RFO1,1,-1,protein_coding,na
AT3G03405,0.000513419355623758,AT3G03405,3,-1,protein_coding,na
AT5G06600,0.000513417313141243,UBP12,5,-1,protein_coding,na
AT1G80650,0.000513416674975538,RTL1,1,1,protein_coding,na
AT3G26980,0.00051341612385134,MUB4,3,-1,protein_coding,na
AT3G29390,0.000513413373094692,RIK,3,1,protein_coding,na
AT1G29750,0.000513409939973347,RKF1,1,-1,protein_coding,na
AT1G63840,0.000513404755174468,AT1G63840,1,-1,transcription_factor,C3H
AT5G09570,0.000513404173765869,AT5G09570,5,1,protein_coding,na
AT1G79160,0.00051340373999336,AT1G79160,1,-1,protein_coding,na
AT5G08670,0.000513399140737105,AT5G08670,5,-1,protein_coding,na
AT5G24879,0.000513398049824688,AT5G24879,5,-1,protein_coding,na
AT3G63150,0.000513397371818204,MIRO2,3,-1,protein_coding,na
AT3G42670,0.000513396556468085,CHR38,3,-1,protein_coding,na
AT4G38860,0.000513395613910195,AT4G38860,4,1,protein_coding,na
AT4G31560,0.000513395365706036,HCF153,4,1,protein_coding,na
AT1G14110,0.000513390442583043,FUT9,1,1,protein_coding,na
AT1G22080,0.000513388078690215,AT1G22080,1,-1,protein_coding,na
AT2G33175,0.000513382068974284,AT2G33175,2,-1,protein_coding,na
AT5G20090,0.000513381969956681,AT5G20090,5,-1,protein_coding,na
AT1G20230,0.000513378896477608,AT1G20230,1,1,protein_coding,na
AT3G55230,0.000513376110090208,AT3G55230,3,1,protein_coding,na
AT3G12590,0.00051337560040768,AT3G12590,3,-1,protein_coding,na
AT1G55750,0.000513369192880029,AT1G55750,1,-1,protein_coding,na
AT2G20530,0.000513369036266743,ATPHB6,2,1,protein_coding,na
AT1G06210,0.000513361766631351,AT1G06210,1,1,protein_coding,na
AT1G53050,0.000513360611426559,AT1G53050,1,1,protein_coding,na
AT4G02733,0.000513356734850795,AT4G02733,4,-1,protein_coding,na
AT3G51610,0.000513353325354451,AT3G51610,3,-1,protein_coding,na
AT2G20605,0.00051335308916543,AT2G20605,2,1,protein_coding,na
AT4G15570,0.000513349019628275,MAA3,4,1,protein_coding,na
AT4G12520,0.00051334781448263,AT4G12520,4,-1,protein_coding,na
AT3G54750,0.000513346472141692,AT3G54750,3,-1,protein_coding,na
AT3G16120,0.000513345589349145,AT3G16120,3,1,protein_coding,na
AT4G12300,0.000513342422538609,CYP706A4,4,-1,protein_coding,na
AT5G02130,0.000513341645634257,NDP1,5,-1,protein_coding,na
AT1G25480,0.000513337580634144,AT1G25480,1,1,protein_coding,na
AT2G34740,0.000513335218138307,AT2G34740,2,1,protein_coding,na
AT5G14250,0.000513334689547644,COP13,5,1,protein_coding,na
AT1G11684,0.000513333906607982,AT1G11684,1,-1,protein_coding,na
AT1G63970,0.000513329796217016,ISPF,1,-1,protein_coding,na
AT1G49100,0.000513329566375162,AT1G49100,1,-1,protein_coding,na
AT4G34540,0.000513323933059567,AT4G34540,4,1,protein_coding,na
AT1G14020,0.000513322504117665,AT1G14020,1,1,protein_coding,na
AT1G35550,0.000513319852926041,AT1G35550,1,1,protein_coding,na
AT2G46225,0.000513316658139598,ABIL1,2,1,protein_coding,na
AT4G00770,0.000513315290928268,AT4G00770,4,1,protein_coding,na
AT1G30515,0.000513312017614707,AT1G30515,1,-1,protein_coding,na
AT4G30240,0.000513301838157432,AT4G30240,4,-1,protein_coding,na
AT3G48760,0.000513301023600401,AT3G48760,3,1,protein_coding,na
AT5G24180,0.000513298209205491,AT5G24180,5,1,protein_coding,na
AT5G02810,0.000513294336126508,PRR7,5,-1,protein_coding,na
AT3G45390,0.000513290665410167,AT3G45390,3,-1,protein_coding,na
AT1G24610,0.000513286805215497,AT1G24610,1,-1,protein_coding,na
AT1G76020,0.000513286484860013,AT1G76020,1,-1,protein_coding,na
AT1G55540,0.000513284898974068,AT1G55540,1,-1,protein_coding,na
AT2G27229,0.000513282554813084,AT2G27229,2,1,protein_coding,na
AT3G11070,0.00051328185107882,AT3G11070,3,1,protein_coding,na
AT4G15955,0.000513279086722099,AT4G15955,4,-1,protein_coding,na
AT1G31920,0.000513278984079299,AT1G31920,1,-1,protein_coding,na
AT3G16857,0.00051327764198481,ARR1,3,1,transcription_factor,ARR-B
AT1G70830,0.000513268596852912,MLP28,1,-1,protein_coding,na
AT3G20680,0.000513267806584043,AT3G20680,3,-1,protein_coding,na
AT3G18050,0.000513267558063562,AT3G18050,3,1,protein_coding,na
AT3G04310,0.000513264898919776,AT3G04310,3,-1,protein_coding,na
AT3G52480,0.0005132637920046,AT3G52480,3,-1,protein_coding,na
AT3G04240,0.000513254375263369,SEC,3,-1,protein_coding,na
AT4G11920,0.000513251408154313,CCS52A2,4,-1,protein_coding,na
AT1G29550,0.000513242332374683,AT1G29550,1,1,protein_coding,na
AT3G22330,0.000513240933821421,PMH2,3,1,protein_coding,na
AT1G48570,0.000513238135468727,AT1G48570,1,-1,protein_coding,na
AT3G27425,0.000513237439785981,AT3G27425,3,1,protein_coding,na
AT1G17530,0.000513235490767086,ATTIM23-1,1,1,protein_coding,na
AT3G29590,0.000513231464385156,AT5MAT,3,-1,protein_coding,na
AT1G61250,0.000513228611683752,SC3,1,1,protein_coding,na
AT3G47360,0.000513226330382306,ATHSD3,3,1,protein_coding,na
AT3G19570,0.000513219614641212,SCO3,3,1,protein_coding,na
AT3G48240,0.000513215109872095,AT3G48240,3,1,protein_coding,na
AT2G18730,0.000513213341233296,ATDGK3,2,1,protein_coding,na
AT1G77990,0.000513212680753605,AST56,1,-1,protein_coding,na
AT5G03970,0.000513211225036888,AT5G03970,5,-1,protein_coding,na
AT4G20770,0.000513204292283885,AT4G20770,4,-1,protein_coding,na
AT1G06910,0.00051320355258083,TRFL7,1,1,transcription_factor,MYB-related
AT2G38580,0.000513199087302459,AT2G38580,2,1,protein_coding,na
AT5G24900,0.000513197307050642,CYP714A2,5,-1,protein_coding,na
AT1G17430,0.000513195129957411,AT1G17430,1,1,protein_coding,na
AT5G36120,0.000513193919807714,CCB3,5,-1,protein_coding,na
AT4G35510,0.000513190635124759,AT4G35510,4,-1,protein_coding,na
AT3G48810,0.000513189482011031,AT3G48810,3,1,protein_coding,na
AT3G27070,0.000513181510916204,TOM20-1,3,-1,protein_coding,na
AT3G29100,0.00051318084533953,VTI13,3,-1,protein_coding,na
AT1G21200,0.000513177838409769,AT1G21200,1,1,protein_coding,na
AT2G26780,0.000513176861744625,AT2G26780,2,1,protein_coding,na
AT1G19880,0.000513175727709756,AT1G19880,1,-1,protein_coding,na
AT3G08820,0.000513174427777856,AT3G08820,3,-1,protein_coding,na
AT3G25020,0.000513173091042156,AtRLP42,3,-1,protein_coding,na
AT2G36170,0.000513170954835662,AT2G36170,2,1,protein_coding,na
AT5G40910,0.000513163386027687,AT5G40910,5,1,protein_coding,na
AT1G18290,0.000513161509402938,AT1G18290,1,1,protein_coding,na
AT3G12680,0.000513161193425346,HUA1,3,-1,protein_coding,na
AT4G01390,0.00051315739329807,AT4G01390,4,-1,protein_coding,na
AT4G36260,0.000513157215643519,STY2,4,-1,transcription_factor,C2H2
AT3G06895,0.000513147853410951,AT3G06895,3,1,protein_coding,na
AT5G22280,0.000513144186760452,AT5G22280,5,-1,protein_coding,na
AT4G00026,0.000513143948930212,AT4G00026,4,-1,protein_coding,na
AT5G37340,0.000513143393827756,AT5G37340,5,-1,protein_coding,na
AT1G16705,0.000513142857758571,AT1G16705,1,1,protein_coding,na
AT4G22740,0.000513142202824964,AT4G22740,4,-1,protein_coding,na
AT2G15025,0.000513138675962631,AT2G15025,2,-1,protein_coding,na
AT3G28925,0.00051313085339045,AT3G28925,3,1,protein_coding,na
AT1G17050,0.000513130715080164,SPS2,1,1,protein_coding,na
AT5G18000,0.000513128767627436,VDD,5,-1,protein_coding,na
AT5G12220,0.000513124813968576,AT5G12220,5,1,protein_coding,na
AT1G52530,0.000513123930690319,AT1G52530,1,1,protein_coding,na
AT4G33240,0.000513121428147895,FAB1A,4,-1,protein_coding,na
AT4G28190,0.000513118361093157,ULT1,4,1,protein_coding,na
AT5G26270,0.000513114388814225,AT5G26270,5,1,protein_coding,na
AT1G80890,0.000513113961575674,AT1G80890,1,1,protein_coding,na
AT4G15180,0.000513111646603591,SDG2,4,1,protein_coding,na
AT1G55830,0.000513109856348564,AT1G55830,1,-1,protein_coding,na
AT4G16370,0.000513099650025377,ATOPT3,4,-1,protein_coding,na
AT1G04940,0.000513093787220011,TIC20,1,1,protein_coding,na
AT1G62981,0.000513089489564219,AT1G62981,1,1,protein_coding,na
AT3G02870,0.000513087485790765,VTC4,3,-1,protein_coding,na
AT1G05675,0.000513085311277405,AT1G05675,1,-1,protein_coding,na
AT1G29830,0.000513079327540501,AT1G29830,1,1,protein_coding,na
AT5G24300,0.000513079176543205,SSI1,5,1,protein_coding,na
AT3G08040,0.000513076289663524,FRD3,3,-1,protein_coding,na
AT2G24870,0.000513071347611269,AT2G24870,2,-1,protein_coding,na
AT1G06690,0.000513064623118735,AT1G06690,1,-1,protein_coding,na
AT1G01710,0.000513060905955821,AT1G01710,1,1,protein_coding,na
AT5G27640,0.000513060440728831,TIF3B1,5,-1,protein_coding,na
AT5G08050,0.000513057901404095,AT5G08050,5,1,protein_coding,na
AT3G49180,0.000513057833544473,RID3,3,1,protein_coding,na
AT1G21670,0.000513055593757708,AT1G21670,1,1,protein_coding,na
AT1G36950,0.000513055377640338,AT1G36950,1,-1,transcription_factor,C2H2
AT5G05250,0.000513050540338215,AT5G05250,5,-1,protein_coding,na
AT3G21780,0.000513045045140422,UGT71B6,3,-1,protein_coding,na
AT4G12690,0.000513043503806283,AT4G12690,4,1,protein_coding,na
AT2G02350,0.000513035977501088,SKIP3,2,-1,protein_coding,na
AT1G20690,0.000513034853442842,AT1G20690,1,1,protein_coding,na
AT3G54230,0.000513022425372089,SUA,3,1,protein_coding,na
AT1G20823,0.000513018866877063,AT1G20823,1,1,transcription_factor,C3H
AT4G01590,0.000513015195729278,AT4G01590,4,-1,protein_coding,na
AT3G49650,0.000513013013334541,AT3G49650,3,-1,protein_coding,na
AT1G03650,0.000513005251449679,AT1G03650,1,-1,protein_coding,na
AT3G29320,0.000513004047241965,AT3G29320,3,1,protein_coding,na
AT2G33040,0.000513002978962648,ATP3,2,-1,protein_coding,na
AT4G07825,0.0005130008277799,AT4G07825,4,1,protein_coding,na
AT3G06280,0.000512995313890019,AT3G06280,3,-1,protein_coding,na
AT1G79660,0.000512993663920399,AT1G79660,1,1,protein_coding,na
AT5G07350,0.000512990393195889,Tudor1,5,-1,protein_coding,na
AT4G26940,0.000512986530591121,AT4G26940,4,-1,protein_coding,na
AT1G77650,0.000512985845271573,AT1G77650,1,1,protein_coding,na
AT3G26930,0.00051298250591418,AT3G26930,3,1,protein_coding,na
AT1G29800,0.000512982289779853,AT1G29800,1,1,protein_coding,na
AT4G21300,0.000512979684869417,AT4G21300,4,1,protein_coding,na
AT1G54390,0.000512977141186613,ING2,1,-1,protein_coding,na
AT1G73165,0.000512975246620692,CLE1,1,-1,protein_coding,na
AT5G17920,0.000512973006845362,ATCIMS,5,1,protein_coding,na
AT3G50450,0.000512971727738642,HR1,3,1,protein_coding,na
AT4G11653,0.000512970362023868,RALFL29,4,-1,protein_coding,na
AT1G33480,0.000512969042067177,AT1G33480,1,-1,transcription_factor,C3H
AT1G60230,0.000512968885529206,AT1G60230,1,-1,protein_coding,na
AT5G23630,0.000512967354954649,PDR2,5,-1,protein_coding,na
AT3G16490,0.000512967329185045,IQD26,3,-1,protein_coding,na
AT2G41380,0.000512965970362165,AT2G41380,2,1,protein_coding,na
AT3G13060,0.000512964294092251,ECT5,3,1,protein_coding,na
AT1G23750,0.000512962756900114,AT1G23750,1,1,protein_coding,na
AT2G32140,0.000512957619265003,AT2G32140,2,-1,protein_coding,na
AT2G26680,0.000512957059224535,AT2G26680,2,-1,protein_coding,na
AT4G31480,0.000512956766957831,AT4G31480,4,1,protein_coding,na
AT5G38160,0.000512953292021257,AT5G38160,5,1,protein_coding,na
AT2G45690,0.000512949054655575,SSE1,2,-1,protein_coding,na
AT4G30560,0.000512948108450297,CNGC9,4,-1,protein_coding,na
AT1G07710,0.000512942425882614,AT1G07710,1,-1,protein_coding,na
AT5G35920,0.000512940292834395,CYP79A4P,5,1,protein_coding,na
AT1G12110,0.000512940241517586,NRT1.1,1,1,protein_coding,na
AT3G61130,0.00051293827000554,GAUT1,3,1,protein_coding,na
AT4G39770,0.000512937989200938,TPPH,4,-1,protein_coding,na
AT4G10720,0.000512936996714106,AT4G10720,4,1,protein_coding,na
AT4G29990,0.00051293284189064,AT4G29990,4,-1,protein_coding,na
AT3G15840,0.000512932522697788,PIFI,3,-1,protein_coding,na
AT2G41082,0.000512930527081634,AT2G41082,2,1,protein_coding,na
AT1G19150,0.000512928044692446,LHCA6,1,1,protein_coding,na
AT1G49560,0.00051292602129011,AT1G49560,1,1,transcription_factor,G2-like
AT1G53210,0.000512924168156026,AT1G53210,1,1,protein_coding,na
AT1G18730,0.000512915769257109,NDF6,1,1,protein_coding,na
AT3G49725,0.000512915416637049,AT3G49725,3,-1,protein_coding,na
AT5G05300,0.000512910236710204,AT5G05300,5,-1,protein_coding,na
AT3G51080,0.000512905532085271,GATA6,3,1,transcription_factor,C2C2-Gata
AT4G04423,0.000512903059207776,AT4G04423,4,1,protein_coding,na
AT5G39220,0.000512899633716668,AT5G39220,5,1,protein_coding,na
AT1G54330,0.000512898786209312,ANAC020,1,-1,transcription_factor,NAC
AT4G28450,0.000512897833758117,AT4G28450,4,-1,protein_coding,na
AT3G23070,0.000512897278156757,ATCFM3A,3,1,protein_coding,na
AT5G07670,0.000512897060326188,AT5G07670,5,1,protein_coding,na
AT2G02100,0.000512896635220522,LCR69,2,1,protein_coding,na
AT1G37000,0.000512892078360142,AT1G37000,1,1,protein_coding,na
AT2G43700,0.000512886215165817,AT2G43700,2,1,protein_coding,na
AT2G04041,0.000512884377908981,AT2G04041,2,-1,protein_coding,na
AT3G56960,0.000512882093056736,PIP5K4,3,1,protein_coding,na
AT1G69450,0.000512882022145423,AT1G69450,1,-1,protein_coding,na
AT2G22420,0.000512881560226691,AT2G22420,2,1,protein_coding,na
AT2G33120,0.000512879575214688,SAR1,2,-1,protein_coding,na
AT3G21530,0.000512862874278032,AT3G21530,3,-1,protein_coding,na
AT1G75780,0.000512858450421751,TUB1,1,-1,protein_coding,na
AT1G78080,0.000512858328348002,RAP2.4,1,1,transcription_factor,AP2-EREBP
AT1G06440,0.000512856765323757,AT1G06440,1,-1,protein_coding,na
AT1G29640,0.000512848549882135,AT1G29640,1,-1,protein_coding,na
AT4G31500,0.000512848119404505,CYP83B1,4,-1,protein_coding,na
AT5G10260,0.000512847706306847,AtRABH1e,5,1,protein_coding,na
AT3G11570,0.000512846837733469,TBL8,3,-1,protein_coding,na
AT1G52330,0.00051284376084423,AT1G52330,1,1,protein_coding,na
AT3G52905,0.000512842898958841,AT3G52905,3,-1,protein_coding,na
AT5G38450,0.000512840917408072,CYP735A1,5,-1,protein_coding,na
AT4G26750,0.000512840273676743,AT4G26750,4,-1,protein_coding,na
AT4G29980,0.000512838587695002,AT4G29980,4,-1,protein_coding,na
AT1G22290,0.000512838029243793,AT1G22290,1,-1,protein_coding,na
AT3G10800,0.00051283700589467,BZIP28,3,1,transcription_factor,bZIP
AT4G08874,0.000512835223282868,AT4G08874,4,-1,protein_coding,na
AT2G21090,0.000512832086353461,AT2G21090,2,-1,protein_coding,na
AT3G06620,0.000512831677360438,AT3G06620,3,-1,protein_coding,na
AT5G40000,0.000512829039901737,AT5G40000,5,-1,protein_coding,na
AT5G03510,0.000512822841080147,AT5G03510,5,1,transcription_factor,C2H2
AT2G27940,0.000512822751985967,AT2G27940,2,1,transcription_factor,C3H
AT5G01500,0.000512820006635584,TAAC,5,1,protein_coding,na
AT1G30520,0.000512810365927549,AAE14,1,1,protein_coding,na
AT4G22485,0.000512809045609664,AT4G22485,4,-1,protein_coding,na
AT1G68980,0.000512807257923669,AT1G68980,1,1,protein_coding,na
AT3G47650,0.000512803657960131,AT3G47650,3,1,protein_coding,na
AT2G23420,0.000512803266254526,NAPRT2,2,1,protein_coding,na
AT1G49980,0.000512803093652435,AT1G49980,1,1,protein_coding,na
AT3G27550,0.000512802452674993,AT3G27550,3,-1,protein_coding,na
AT3G51740,0.000512798224473148,IMK2,3,1,protein_coding,na
AT3G10980,0.000512797978895433,AT3G10980,3,1,protein_coding,na
AT4G11240,0.000512796518527248,TOPP7,4,1,protein_coding,na
AT4G34960,0.000512795909404869,AT4G34960,4,1,protein_coding,na
AT3G02200,0.0005127949779312,AT3G02200,3,1,protein_coding,na
AT5G07530,0.000512792491964713,GRP17,5,-1,protein_coding,na
AT3G58030,0.000512791042380838,AT3G58030,3,1,transcription_factor,C3H
AT4G25520,0.00051278977863987,SLK1,4,-1,protein_coding,na
AT4G01840,0.000512787755172877,KCO5,4,1,protein_coding,na
AT5G39850,0.00051278602563402,AT5G39850,5,1,protein_coding,na
AT3G61650,0.000512782755275143,TUBG1,3,-1,protein_coding,na
AT1G80110,0.000512782556597205,ATPP2-B11,1,1,protein_coding,na
AT5G19340,0.000512782038438851,AT5G19340,5,-1,protein_coding,na
AT4G11030,0.000512778835896985,AT4G11030,4,1,protein_coding,na
AT1G68720,0.000512777242955697,TADA,1,1,protein_coding,na
AT1G53390,0.000512775644789628,AT1G53390,1,1,protein_coding,na
AT3G45580,0.000512775113598617,AT3G45580,3,-1,protein_coding,na
AT2G38800,0.000512770962415244,AT2G38800,2,1,protein_coding,na
AT2G43180,0.000512759464466637,AT2G43180,2,-1,protein_coding,na
AT2G30040,0.000512757468231706,MAPKKK14,2,1,protein_coding,na
AT4G01880,0.000512753193253101,AT4G01880,4,-1,protein_coding,na
