GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT1G22910,0.000508389176458059,AT1G22910,1,1,protein_coding,na
AT1G44920,0.000508388690072566,AT1G44920,1,-1,protein_coding,na
AT4G32240,0.000508387921226434,AT4G32240,4,1,protein_coding,na
AT3G29034,0.000508385898979504,AT3G29034,3,-1,protein_coding,na
AT2G26840,0.000508385504433461,AT2G26840,2,-1,protein_coding,na
AT1G20220,0.000508384695229804,AT1G20220,1,-1,protein_coding,na
AT1G22410,0.000508384460967159,AT1G22410,1,1,protein_coding,na
AT4G27180,0.000508384153511015,ATK2,4,-1,protein_coding,na
AT3G48940,0.000508384035408726,AT3G48940,3,-1,protein_coding,na
AT3G09310,0.000508383186637812,AT3G09310,3,-1,protein_coding,na
AT4G22540,0.000508382780828776,ORP2A,4,-1,protein_coding,na
AT4G22910,0.000508381713400936,FZR2,4,1,protein_coding,na
AT1G53600,0.000508381497814168,AT1G53600,1,1,protein_coding,na
AT1G74670,0.000508381368489753,AT1G74670,1,1,protein_coding,na
AT1G66470,0.000508379962434594,RHD6,1,1,transcription_factor,bHLH
AT5G01030,0.000508373504464887,AT5G01030,5,1,protein_coding,na
AT2G46360,0.000508372445047769,AT2G46360,2,1,protein_coding,na
AT1G15850,0.000508370863076428,AT1G15850,1,-1,protein_coding,na
AT4G12950,0.000508369435078269,AT4G12950,4,1,protein_coding,na
AT1G20000,0.000508358319635236,TAF11b,1,-1,protein_coding,na
AT3G45870,0.000508358125989349,AT3G45870,3,1,protein_coding,na
AT5G15070,0.000508357915735397,AT5G15070,5,1,protein_coding,na
AT1G09860,0.000508357029112985,ATPUP16,1,-1,protein_coding,na
AT1G09290,0.000508356335266016,AT1G09290,1,-1,protein_coding,na
AT2G02080,0.000508355470678896,AtIDD4,2,-1,transcription_factor,C2H2
AT3G21770,0.000508354788885571,AT3G21770,3,1,protein_coding,na
AT5G22750,0.000508352992057849,RAD5,5,-1,protein_coding,na
AT3G61177,0.000508352554989779,LCR53,3,-1,protein_coding,na
AT1G47450,0.000508350908923394,AT1G47450,1,-1,protein_coding,na
AT4G30500,0.000508349987238528,AT4G30500,4,1,protein_coding,na
AT1G61065,0.000508349453878438,AT1G61065,1,-1,protein_coding,na
AT1G50920,0.000508347384217822,AT1G50920,1,1,protein_coding,na
AT1G72200,0.000508345985542725,AT1G72200,1,-1,protein_coding,na
AT1G61610,0.00050834029238041,AT1G61610,1,1,protein_coding,na
AT4G26550,0.000508338807056845,AT4G26550,4,-1,protein_coding,na
AT4G35380,0.000508338608710392,AT4G35380,4,1,protein_coding,na
AT4G36580,0.000508336708607489,AT4G36580,4,1,protein_coding,na
AT1G30700,0.000508334620020501,AT1G30700,1,1,protein_coding,na
AT3G22800,0.000508333675141747,AT3G22800,3,-1,protein_coding,na
AT3G44720,0.000508333425915138,ADT4,3,1,protein_coding,na
AT4G16915,0.000508332747610655,AT4G16915,4,1,protein_coding,na
AT4G22940,0.000508330689565773,AT4G22940,4,-1,protein_coding,na
AT1G32280,0.000508329854753954,AT1G32280,1,1,protein_coding,na
AT1G60690,0.000508327757764743,AT1G60690,1,-1,protein_coding,na
AT3G61400,0.00050832589880496,AT3G61400,3,1,protein_coding,na
AT2G27280,0.000508322092290709,AT2G27280,2,-1,protein_coding,na
AT4G23390,0.000508318727264979,AT4G23390,4,-1,protein_coding,na
AT4G24670,0.000508315848455773,TAR2,4,-1,protein_coding,na
AT2G19893,0.000508315041345752,AT2G19893,2,1,protein_coding,na
AT1G06960,0.000508314157169628,AT1G06960,1,1,protein_coding,na
AT3G61990,0.000508313881880641,OMTF3,3,-1,protein_coding,na
AT2G45040,0.000508313811604439,AT2G45040,2,1,protein_coding,na
AT1G14830,0.000508312232800358,ADL1C,1,-1,protein_coding,na
AT5G40480,0.000508310718681766,EMB3012,5,1,protein_coding,na
AT4G02210,0.000508310062209542,AT4G02210,4,-1,protein_coding,na
AT5G18250,0.000508309504965691,AT5G18250,5,1,protein_coding,na
AT3G11510,0.000508306000534054,AT3G11510,3,-1,protein_coding,na
AT1G72480,0.000508303399512482,AT1G72480,1,-1,protein_coding,na
AT1G54540,0.000508303237502599,AT1G54540,1,-1,protein_coding,na
AT1G03180,0.000508302641971322,AT1G03180,1,1,protein_coding,na
AT2G03821,0.000508302061003119,AT2G03821,2,-1,protein_coding,na
AT2G19480,0.000508301263747238,NAP1;2,2,1,protein_coding,na
AT4G24780,0.000508299954584449,AT4G24780,4,-1,protein_coding,na
AT1G73350,0.00050829838574606,AT1G73350,1,-1,protein_coding,na
AT5G26680,0.000508295574220035,AT5G26680,5,-1,protein_coding,na
AT4G09650,0.000508295084798997,ATPD,4,1,protein_coding,na
AT4G38270,0.000508294023231014,GAUT3,4,1,protein_coding,na
AT5G05010,0.000508294019724018,AT5G05010,5,1,protein_coding,na
AT3G02340,0.000508288727148189,AT3G02340,3,1,transcription_factor,C3H
AT5G25350,0.000508288723285754,EBF2,5,-1,protein_coding,na
AT3G02760,0.000508288389091114,AT3G02760,3,-1,protein_coding,na
AT5G40950,0.000508288190836406,RPL27,5,1,protein_coding,na
AT1G71430,0.00050828675266795,AT1G71430,1,1,protein_coding,na
AT5G15430,0.000508284618936406,AT5G15430,5,1,protein_coding,na
AT1G47840,0.000508283759686003,HXK3,1,-1,protein_coding,na
AT1G31790,0.000508282135684182,AT1G31790,1,-1,protein_coding,na
AT5G09976,0.000508280458314548,AT5G09976,5,1,protein_coding,na
AT3G58390,0.000508279429899588,AT3G58390,3,-1,protein_coding,na
AT4G37320,0.000508278469092311,CYP81D5,4,-1,protein_coding,na
AT1G09080,0.000508278405111082,BIP3,1,-1,protein_coding,na
AT4G25100,0.000508277393253947,FSD1,4,-1,protein_coding,na
AT1G26820,0.000508276526618907,RNS3,1,-1,protein_coding,na
AT2G46750,0.000508275522978059,AT2G46750,2,-1,protein_coding,na
AT5G03140,0.000508273100238358,AT5G03140,5,-1,protein_coding,na
AT5G23630,0.000508268939984884,PDR2,5,-1,protein_coding,na
AT3G13898,0.000508264936237175,AT3G13898,3,1,protein_coding,na
AT4G19865,0.000508261731742678,AT4G19865,4,-1,protein_coding,na
AT1G47578,0.00050825942596312,AT1G47578,1,1,protein_coding,na
AT3G60245,0.000508258012146086,AT3G60245,3,1,protein_coding,na
AT1G80860,0.000508256517044076,ATPLMT,1,-1,protein_coding,na
AT2G45240,0.00050825555644112,MAP1A,2,1,protein_coding,na
AT1G26270,0.000508253342896158,AT1G26270,1,-1,protein_coding,na
AT4G22285,0.000508248999982732,AT4G22285,4,-1,protein_coding,na
AT4G31440,0.000508248183161451,AT4G31440,4,1,protein_coding,na
AT1G18950,0.000508246899031404,AT1G18950,1,1,protein_coding,na
AT2G19720,0.000508246714659834,rps15ab,2,-1,protein_coding,na
AT3G26125,0.000508243848443578,CYP86C2,3,1,protein_coding,na
AT3G22840,0.000508243379897676,ELIP1,3,-1,protein_coding,na
AT3G17205,0.000508242783999058,UPL6,3,1,protein_coding,na
AT1G58190,0.00050824107420094,RLP9,1,1,protein_coding,na
AT3G12920,0.000508235591952584,AT3G12920,3,-1,protein_coding,na
AT4G15640,0.000508232624967415,AT4G15640,4,-1,protein_coding,na
AT1G52670,0.000508232551026307,AT1G52670,1,-1,protein_coding,na
AT1G64660,0.000508231215060941,ATMGL,1,1,protein_coding,na
AT1G24480,0.000508229106864453,AT1G24480,1,-1,protein_coding,na
AT5G33330,0.000508227801821378,AT5G33330,5,-1,protein_coding,na
AT2G46470,0.000508224934470252,OXA1L,2,1,protein_coding,na
AT2G04680,0.000508223665281479,AT2G04680,2,1,protein_coding,na
AT4G15150,0.000508223255160339,AT4G15150,4,-1,protein_coding,na
AT2G28440,0.000508222837564209,AT2G28440,2,1,protein_coding,na
AT4G00480,0.000508222428349182,ATMYC1,4,-1,transcription_factor,bHLH
AT2G01410,0.000508219802424499,AT2G01410,2,-1,protein_coding,na
AT3G01660,0.000508213995135026,AT3G01660,3,1,protein_coding,na
AT2G35130,0.000508213277072828,AT2G35130,2,-1,protein_coding,na
AT1G33520,0.000508210962556288,MOS2,1,-1,protein_coding,na
AT1G04990,0.000508207451672548,AT1G04990,1,-1,transcription_factor,C3H
AT5G06050,0.000508205974326539,AT5G06050,5,1,protein_coding,na
AT4G39140,0.000508204968685204,AT4G39140,4,-1,protein_coding,na
AT5G18140,0.000508204439020557,AT5G18140,5,1,protein_coding,na
AT2G17590,0.00050820364490851,AT2G17590,2,-1,protein_coding,na
AT1G14430,0.000508203555301109,AT1G14430,1,1,protein_coding,na
AT3G21150,0.0005082028689453,BBX32,3,-1,transcription_factor,C2C2-CO-like
AT3G54620,0.000508201613020324,BZIP25,3,-1,transcription_factor,bZIP
AT5G02610,0.000508197970391836,AT5G02610,5,1,protein_coding,na
AT2G18640,0.000508197779643228,GGPS4,2,-1,protein_coding,na
AT3G57072,0.000508196266291398,AT3G57072,3,-1,protein_coding,na
AT3G05760,0.000508195976752507,AT3G05760,3,1,transcription_factor,C2H2
AT3G13200,0.000508194998749226,EMB2769,3,1,protein_coding,na
AT4G14170,0.00050819431687373,AT4G14170,4,-1,protein_coding,na
AT5G12940,0.000508191161428177,AT5G12940,5,1,protein_coding,na
AT2G23620,0.000508187401108506,ATMES1,2,-1,protein_coding,na
AT3G27027,0.000508186426868156,AT3G27027,3,1,protein_coding,na
AT4G29260,0.000508185889577775,AT4G29260,4,-1,protein_coding,na
AT5G38840,0.000508185303119315,AT5G38840,5,1,protein_coding,na
AT1G52190,0.000508185161116525,AT1G52190,1,1,protein_coding,na
AT4G38290,0.000508184136124228,AT4G38290,4,1,protein_coding,na
AT4G25920,0.000508182581643484,AT4G25920,4,1,protein_coding,na
AT3G22430,0.000508182481664039,AT3G22430,3,1,protein_coding,na
AT5G13070,0.000508181609749322,AT5G13070,5,1,protein_coding,na
AT5G05020,0.000508180199943094,AT5G05020,5,-1,protein_coding,na
AT3G53360,0.00050817976342784,AT3G53360,3,1,protein_coding,na
AT2G24960,0.000508176255418692,AT2G24960,2,1,protein_coding,na
AT3G27880,0.000508176084743774,AT3G27880,3,1,protein_coding,na
AT3G43440,0.000508175756185955,JAZ11,3,1,protein_coding,na
AT3G63380,0.00050817358501988,AT3G63380,3,-1,protein_coding,na
AT2G24240,0.000508172701370051,AT2G24240,2,1,protein_coding,na
AT4G31070,0.000508172627174473,AT4G31070,4,-1,protein_coding,na
AT5G25150,0.000508169574103432,TAF5,5,1,protein_coding,na
AT5G29000,0.000508168909722217,PHL1,5,-1,transcription_factor,G2-like
AT3G11180,0.00050816767045529,AT3G11180,3,1,protein_coding,na
AT5G01230,0.000508165235793003,AT5G01230,5,-1,protein_coding,na
AT4G23510,0.000508161483418579,AT4G23510,4,-1,protein_coding,na
AT1G54920,0.000508159761225222,AT1G54920,1,1,protein_coding,na
AT1G26420,0.000508158910200556,AT1G26420,1,-1,protein_coding,na
AT2G28950,0.000508157909310394,ATEXPA6,2,-1,protein_coding,na
AT1G70170,0.000508157595751016,MMP,1,1,protein_coding,na
AT3G58470,0.000508156275625972,AT3G58470,3,-1,protein_coding,na
AT3G46780,0.00050815576653429,PTAC16,3,1,protein_coding,na
AT1G45688,0.000508154740326126,AT1G45688,1,1,protein_coding,na
AT4G28815,0.000508151368699961,AT4G28815,4,1,transcription_factor,bHLH
AT3G61630,0.000508151147239552,CRF6,3,1,transcription_factor,AP2-EREBP
AT4G10150,0.000508150665481751,AT4G10150,4,1,transcription_factor,C3H
AT1G20700,0.000508148658515533,WOX14,1,1,transcription_factor,Homeobox
AT4G19890,0.000508146346294735,AT4G19890,4,-1,protein_coding,na
AT4G03250,0.000508146251860057,AT4G03250,4,1,transcription_factor,Homeobox
AT3G60680,0.0005081461724211,AT3G60680,3,1,protein_coding,na
AT3G53370,0.000508143201208823,AT3G53370,3,-1,protein_coding,na
AT2G35050,0.00050814183081519,AT2G35050,2,1,protein_coding,na
AT3G61670,0.000508140291834894,AT3G61670,3,1,protein_coding,na
AT5G24220,0.000508138875290166,AT5G24220,5,1,protein_coding,na
AT4G16195,0.000508135044095588,AT4G16195,4,-1,protein_coding,na
AT1G06670,0.000508131126747865,NIH,1,1,protein_coding,na
AT5G18460,0.000508130218909828,AT5G18460,5,1,protein_coding,na
AT1G17960,0.000508127060895112,AT1G17960,1,-1,protein_coding,na
AT3G13720,0.000508125738775753,PRA1.F3,3,-1,protein_coding,na
AT2G16050,0.000508120944192496,AT2G16050,2,1,protein_coding,na
AT4G17486,0.000508120328835734,AT4G17486,4,-1,protein_coding,na
AT3G27310,0.000508119817293269,PUX1,3,-1,protein_coding,na
AT1G08130,0.000508118701955898,ATLIG1,1,-1,protein_coding,na
AT5G14310,0.000508116881401353,AtCXE16,5,1,protein_coding,na
AT5G06500,0.000508114512488788,AGL96,5,1,transcription_factor,MADS
AT4G13340,0.00050811220725565,AT4G13340,4,1,protein_coding,na
AT3G14650,0.000508112141750382,CYP72A11,3,1,protein_coding,na
AT5G06060,0.000508111034364708,AT5G06060,5,-1,protein_coding,na
AT1G16445,0.000508106497505765,AT1G16445,1,1,protein_coding,na
AT3G06010,0.000508104923348187,ATCHR12,3,-1,protein_coding,na
AT5G22550,0.000508102008132434,AT5G22550,5,-1,protein_coding,na
AT3G14040,0.000508100380681701,AT3G14040,3,-1,protein_coding,na
AT5G40380,0.000508098325410094,CRK42,5,1,protein_coding,na
AT5G08110,0.00050809516702142,AT5G08110,5,-1,protein_coding,na
AT3G52525,0.000508094317168686,ATOFP6,3,1,protein_coding,na
AT4G10260,0.000508094075722904,AT4G10260,4,-1,protein_coding,na
AT1G20696,0.000508093994743227,HMGB3,1,1,protein_coding,na
AT1G68010,0.000508093990518146,HPR,1,1,protein_coding,na
AT3G16540,0.000508093410309171,DegP11,3,-1,protein_coding,na
AT3G19460,0.000508091957854362,AT3G19460,3,1,protein_coding,na
AT2G45300,0.00050809054559108,AT2G45300,2,1,protein_coding,na
AT2G24050,0.000508088477587226,eIFiso4G2,2,-1,protein_coding,na
AT2G29210,0.000508088386561896,AT2G29210,2,1,protein_coding,na
AT2G29720,0.000508087774221093,CTF2B,2,-1,protein_coding,na
AT5G07100,0.000508087020670851,WRKY26,5,1,transcription_factor,WRKY
AT2G45000,0.000508083083443772,EMB2766,2,1,protein_coding,na
AT3G49750,0.000508081299535606,AtRLP44,3,-1,protein_coding,na
AT4G29905,0.00050808127269289,AT4G29905,4,-1,protein_coding,na
AT1G79000,0.000508079732557692,HAC1,1,-1,protein_coding,na
AT2G27060,0.000508078525926478,AT2G27060,2,1,protein_coding,na
AT3G03470,0.00050807567558603,CYP89A9,3,-1,protein_coding,na
AT1G05020,0.00050807353539639,AT1G05020,1,-1,protein_coding,na
AT4G26690,0.000508071891885759,SHV3,4,-1,protein_coding,na
AT4G33770,0.000508065921598055,AT4G33770,4,-1,protein_coding,na
AT1G64610,0.000508065874017475,AT1G64610,1,-1,protein_coding,na
AT1G30420,0.000508061296878595,ATMRP12,1,1,protein_coding,na
AT2G04780,0.000508055712996832,FLA7,2,1,protein_coding,na
AT5G25630,0.00050805466279119,AT5G25630,5,1,protein_coding,na
AT1G78920,0.000508046273094589,AVP2,1,1,protein_coding,na
AT3G09700,0.00050804508469601,AT3G09700,3,-1,protein_coding,na
AT5G13300,0.00050804109906501,SFC,5,-1,protein_coding,na
AT3G61890,0.000508038621024438,ATHB-12,3,-1,transcription_factor,Homeobox
AT3G20670,0.000508035665855343,HTA13,3,1,protein_coding,na
AT2G22450,0.000508034999808591,AT2G22450,2,1,protein_coding,na
AT2G29380,0.000508034377365462,HAI3,2,1,protein_coding,na
AT3G18260,0.00050803406205513,AT3G18260,3,-1,protein_coding,na
AT5G28500,0.000508032565028117,AT5G28500,5,1,protein_coding,na
AT2G21100,0.000508031131072507,AT2G21100,2,-1,protein_coding,na
AT4G35660,0.000508029693480583,AT4G35660,4,1,protein_coding,na
AT5G16360,0.000508027882016462,AT5G16360,5,-1,protein_coding,na
AT4G32870,0.000508027641878191,AT4G32870,4,1,protein_coding,na
AT1G56720,0.000508026439304773,AT1G56720,1,-1,protein_coding,na
AT4G04745,0.000508024470121474,AT4G04745,4,-1,protein_coding,na
AT1G44130,0.00050802420803437,AT1G44130,1,-1,protein_coding,na
AT4G32590,0.00050802407244253,AT4G32590,4,1,protein_coding,na
AT3G02875,0.000508024040843642,ILR1,3,1,protein_coding,na
AT5G39490,0.000508022410234648,AT5G39490,5,-1,protein_coding,na
AT3G47650,0.000508021874596922,AT3G47650,3,1,protein_coding,na
AT5G19720,0.000508021264588451,AT5G19720,5,1,protein_coding,na
AT2G30260,0.000508020616137131,U2B'',2,-1,protein_coding,na
AT2G35030,0.000508020278453248,AT2G35030,2,-1,protein_coding,na
AT4G24580,0.000508019518828282,REN1,4,-1,protein_coding,na
AT1G19780,0.000508018404004766,ATCNGC8,1,-1,protein_coding,na
AT5G10150,0.000508017696607897,AT5G10150,5,-1,protein_coding,na
AT2G40995,0.000508014952659306,AT2G40995,2,1,protein_coding,na
AT3G10040,0.000508012493967681,AT3G10040,3,-1,protein_coding,na
AT3G06740,0.000508012159533658,GATA15,3,1,transcription_factor,C2C2-Gata
AT1G13350,0.000508011873802907,AT1G13350,1,-1,protein_coding,na
AT1G04600,0.000508011224497175,XIA,1,1,protein_coding,na
AT1G26730,0.000508010780349052,AT1G26730,1,1,protein_coding,na
AT3G25210,0.000508007746088526,AT3G25210,3,1,protein_coding,na
AT4G23330,0.000508006573193967,AT4G23330,4,1,protein_coding,na
AT1G60700,0.000508006570381889,AT1G60700,1,-1,protein_coding,na
AT4G29830,0.000508001895662513,VIP3,4,1,protein_coding,na
AT1G68990,0.00050800064770288,MGP3,1,-1,protein_coding,na
AT1G03030,0.000507998659731155,AT1G03030,1,1,protein_coding,na
AT5G12870,0.000507991945567406,ATMYB46,5,-1,transcription_factor,MYB
AT1G17110,0.000507988538961303,UBP15,1,-1,protein_coding,na
AT1G61760,0.000507986245128126,AT1G61760,1,-1,protein_coding,na
AT4G37440,0.000507981147255219,AT4G37440,4,1,protein_coding,na
AT5G25780,0.00050798091581476,EIF3B-2,5,-1,protein_coding,na
AT3G46110,0.000507980302722114,AT3G46110,3,1,protein_coding,na
AT3G06330,0.000507979441890351,AT3G06330,3,1,protein_coding,na
AT4G22820,0.00050797890783979,AT4G22820,4,-1,protein_coding,na
AT4G23150,0.00050797799238233,CRK7,4,1,protein_coding,na
AT1G30130,0.000507977789257372,AT1G30130,1,1,protein_coding,na
AT4G23493,0.000507973022013468,AT4G23493,4,-1,protein_coding,na
AT1G13390,0.000507970545194311,AT1G13390,1,-1,protein_coding,na
AT1G69780,0.000507967956731062,ATHB13,1,1,transcription_factor,Homeobox
AT3G51390,0.000507966201221546,AT3G51390,3,1,protein_coding,na
AT3G44840,0.000507962982914428,AT3G44840,3,-1,protein_coding,na
AT4G14104,0.000507961281915947,AT4G14104,4,-1,protein_coding,na
AT4G29110,0.000507960739574737,AT4G29110,4,1,protein_coding,na
AT5G09410,0.000507952746648423,EICBP.B,5,1,transcription_factor,CAMTA
AT5G38300,0.000507950025421883,AT5G38300,5,1,protein_coding,na
AT5G09711,0.000507948344431269,AT5G09711,5,-1,protein_coding,na
AT4G25170,0.000507948342200842,AT4G25170,4,1,protein_coding,na
AT4G16600,0.00050794822593487,AT4G16600,4,1,protein_coding,na
AT3G10820,0.000507945853914173,AT3G10820,3,1,protein_coding,na
AT2G44380,0.000507944588556421,AT2G44380,2,-1,protein_coding,na
AT2G30985,0.000507942251340991,AT2G30985,2,1,protein_coding,na
AT5G20080,0.000507941609825727,AT5G20080,5,1,protein_coding,na
AT4G28025,0.00050794101807584,AT4G28025,4,-1,protein_coding,na
AT3G24900,0.000507938157931203,AtRLP39,3,-1,protein_coding,na
AT2G19640,0.000507937460855465,ASHR2,2,1,protein_coding,na
AT2G24440,0.000507936628737696,AT2G24440,2,1,protein_coding,na
AT2G30900,0.000507935692410272,TBL43,2,1,protein_coding,na
AT5G37540,0.000507935064051706,AT5G37540,5,1,protein_coding,na
AT1G73940,0.000507923771593875,AT1G73940,1,-1,protein_coding,na
AT5G37400,0.000507921928674341,AT5G37400,5,1,protein_coding,na
AT4G12334,0.000507921623627531,AT4G12334,4,-1,protein_coding,na
AT3G05780,0.000507919000143692,LON3,3,-1,protein_coding,na
AT5G43400,0.000507915620634632,AT5G43400,5,-1,protein_coding,na
AT1G13960,0.000507913403466327,WRKY4,1,1,transcription_factor,WRKY
AT5G03710,0.000507910684692847,AT5G03710,5,1,protein_coding,na
AT1G27360,0.000507909830784142,SPL11,1,1,transcription_factor,SBP
AT3G11400,0.000507908081517329,EIF3G1,3,1,protein_coding,na
AT1G26150,0.000507901083817651,ATPERK10,1,-1,transcription_factor,Trihelix
AT1G54100,0.000507899814775698,ALDH7B4,1,-1,protein_coding,na
AT4G35930,0.0005078976422665,AT4G35930,4,1,protein_coding,na
AT4G26090,0.00050789281625479,RPS2,4,1,protein_coding,na
AT3G28230,0.000507889417126476,AT3G28230,3,1,protein_coding,na
AT3G48250,0.000507887998796148,AT3G48250,3,-1,protein_coding,na
AT3G11150,0.000507885542124989,AT3G11150,3,-1,protein_coding,na
AT3G48260,0.00050788494965924,WNK3,3,-1,protein_coding,na
AT3G47350,0.000507884933566247,ATHSD2,3,1,protein_coding,na
AT3G27870,0.000507881858411916,AT3G27870,3,1,protein_coding,na
AT2G21790,0.000507880750551118,R1,2,1,protein_coding,na
AT1G51965,0.000507877778277148,ABO5,1,-1,protein_coding,na
AT4G14160,0.000507877720820391,AT4G14160,4,1,protein_coding,na
AT1G04280,0.000507877277389928,AT1G04280,1,-1,protein_coding,na
AT5G03090,0.000507875140529766,AT5G03090,5,1,protein_coding,na
AT2G32788,0.000507874901292054,AT2G32788,2,1,protein_coding,na
AT3G17520,0.000507873232063156,AT3G17520,3,-1,protein_coding,na
AT3G20250,0.000507869604672619,APUM5,3,-1,protein_coding,na
AT2G35890,0.000507869097788999,CPK25,2,-1,protein_coding,na
AT3G03850,0.000507868702097102,AT3G03850,3,1,protein_coding,na
AT5G38895,0.000507866890833678,AT5G38895,5,1,transcription_factor,C3H
AT5G42830,0.000507866632667556,AT5G42830,5,1,protein_coding,na
AT2G29620,0.000507864589392183,AT2G29620,2,-1,protein_coding,na
AT2G20463,0.000507863940019554,AT2G20463,2,-1,protein_coding,na
AT5G13290,0.000507863832175702,SOL2,5,-1,protein_coding,na
AT3G51130,0.000507856723492474,AT3G51130,3,1,protein_coding,na
AT5G22380,0.000507854723756762,anac090,5,-1,transcription_factor,NAC
AT3G10320,0.000507853720149144,AT3G10320,3,-1,protein_coding,na
AT5G15410,0.000507853451957721,DND1,5,-1,protein_coding,na
AT1G70910,0.000507852221498704,DEP,1,1,transcription_factor,C3H
AT2G46840,0.000507851616184674,ATDUF4,2,-1,protein_coding,na
AT1G61130,0.00050785147111919,SCPL32,1,-1,protein_coding,na
AT1G33440,0.00050784828310633,AT1G33440,1,-1,protein_coding,na
AT1G02520,0.000507846377973959,PGP11,1,1,protein_coding,na
AT1G69700,0.000507845441818282,ATHVA22C,1,1,protein_coding,na
AT4G20060,0.000507845005433231,EMB1895,4,-1,protein_coding,na
AT1G59580,0.000507843097215714,ATMPK2,1,1,protein_coding,na
AT3G46610,0.000507842983637767,AT3G46610,3,-1,protein_coding,na
AT1G68800,0.000507839959723134,BRC2,1,-1,transcription_factor,TCP
AT1G08320,0.000507837154717442,TGA9,1,-1,transcription_factor,bZIP
AT3G26130,0.000507836742653331,AT3G26130,3,-1,protein_coding,na
AT5G23420,0.00050783496204106,HMGB6,5,-1,protein_coding,na
AT2G41130,0.000507831870003924,AT2G41130,2,1,transcription_factor,bHLH
AT3G19350,0.000507831781066591,MPC,3,1,protein_coding,na
AT1G65200,0.000507831358050448,AT1G65200,1,-1,transcription_factor,C2H2
AT3G02230,0.00050782962746795,RGP1,3,1,protein_coding,na
AT5G37475,0.000507828546827996,AT5G37475,5,-1,protein_coding,na
AT3G48070,0.000507825559373744,AT3G48070,3,1,protein_coding,na
AT2G41380,0.000507823915411617,AT2G41380,2,1,protein_coding,na
AT1G54080,0.000507823649187642,UBP1A,1,-1,protein_coding,na
AT3G10610,0.000507823189746457,AT3G10610,3,1,protein_coding,na
AT1G79700,0.00050782229148442,AT1G79700,1,-1,transcription_factor,AP2-EREBP
AT1G02500,0.000507821841188023,SAM1,1,1,protein_coding,na
AT3G53530,0.00050781850030868,NAKR3,3,1,protein_coding,na
AT2G19530,0.000507816586937453,AT2G19530,2,1,protein_coding,na
AT5G26620,0.000507816045286503,AT5G26620,5,-1,protein_coding,na
AT5G15510,0.000507815424531213,AT5G15510,5,1,protein_coding,na
AT2G42680,0.000507815075303596,MBF1A,2,1,protein_coding,na
AT1G73860,0.000507815070902316,AT1G73860,1,-1,protein_coding,na
AT5G14210,0.000507814895779119,AT5G14210,5,-1,protein_coding,na
AT4G00250,0.000507812268895801,AT4G00250,4,-1,transcription_factor,GeBP
AT1G71350,0.000507811470868965,AT1G71350,1,-1,protein_coding,na
AT3G61090,0.000507811423804253,AT3G61090,3,-1,protein_coding,na
AT5G19160,0.000507810437153552,TBL11,5,1,protein_coding,na
AT5G26300,0.000507804580267004,AT5G26300,5,1,protein_coding,na
AT5G01260,0.000507804227219672,AT5G01260,5,1,protein_coding,na
AT3G12480,0.000507802703025564,NF-YC11,3,1,transcription_factor,CCAAT-HAP5
AT1G03445,0.000507802566553532,BSU1,1,-1,protein_coding,na
AT5G13580,0.000507801815379006,AT5G13580,5,1,protein_coding,na
AT5G17660,0.00050780014919159,AT5G17660,5,-1,protein_coding,na
AT3G27025,0.000507799014204239,AT3G27025,3,1,protein_coding,na
AT3G10660,0.000507798077970684,CPK2,3,-1,protein_coding,na
AT4G28250,0.00050779614057004,ATEXPB3,4,-1,protein_coding,na
AT3G59980,0.000507795314281145,AT3G59980,3,-1,protein_coding,na
AT5G26270,0.000507794316377573,AT5G26270,5,1,protein_coding,na
AT4G35880,0.000507793795777756,AT4G35880,4,1,protein_coding,na
AT3G15080,0.000507793723178445,AT3G15080,3,1,protein_coding,na
AT2G42395,0.000507792909633442,AT2G42395,2,-1,protein_coding,na
AT3G50240,0.000507792497407137,KICP-02,3,-1,protein_coding,na
AT1G51420,0.000507792391947899,ATSPP1,1,-1,protein_coding,na
AT4G35950,0.000507788041218644,ARAC6,4,-1,protein_coding,na
AT1G04050,0.000507786144440991,SUVR1,1,-1,protein_coding,na
AT3G28970,0.000507781427493332,AAR3,3,-1,protein_coding,na
AT1G45474,0.000507780713035019,LHCA5,1,1,protein_coding,na
AT5G24570,0.000507780462342118,AT5G24570,5,-1,protein_coding,na
AT5G19050,0.000507779616127775,AT5G19050,5,1,protein_coding,na
AT2G19790,0.000507778450851978,AT2G19790,2,1,protein_coding,na
AT1G08600,0.000507778283969206,ATRX,1,1,protein_coding,na
AT4G27660,0.000507774888554218,AT4G27660,4,-1,protein_coding,na
AT3G26740,0.000507771709805668,CCL,3,1,protein_coding,na
AT1G06400,0.000507768666784884,ARA2,1,-1,protein_coding,na
AT4G07940,0.000507768579647142,AT4G07940,4,1,protein_coding,na
AT1G02440,0.000507766390618649,ATARFD1A,1,-1,protein_coding,na
AT3G23110,0.000507765604093545,AtRLP37,3,-1,protein_coding,na
AT1G30135,0.000507764819098525,JAZ8,1,1,protein_coding,na
AT5G27910,0.000507762404943805,NF-YC8,5,-1,transcription_factor,CCAAT-HAP5
AT3G52350,0.000507762167182497,AT3G52350,3,-1,protein_coding,na
AT5G24100,0.000507758227127026,AT5G24100,5,1,protein_coding,na
AT1G49700,0.000507756074712278,AT1G49700,1,-1,protein_coding,na
AT1G73760,0.000507752614033778,AT1G73760,1,-1,transcription_factor,C3H
