GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT1G04090,0.000513819198173957,AT1G04090,1,1,protein_coding,na
AT4G11810,0.00051381765097424,AT4G11810,4,1,protein_coding,na
AT1G80750,0.000513811175592262,AT1G80750,1,1,protein_coding,na
AT1G66855,0.000513802023115082,AT1G66855,1,-1,protein_coding,na
AT5G17590,0.000513800786850397,AT5G17590,5,-1,protein_coding,na
AT1G17890,0.000513799524691806,GER2,1,-1,protein_coding,na
AT3G23490,0.00051379936706279,CYN,3,-1,protein_coding,na
AT2G20280,0.000513799240963251,AT2G20280,2,-1,protein_coding,na
AT2G18020,0.000513798170044875,EMB2296,2,1,protein_coding,na
AT3G50810,0.000513794780562221,AT3G50810,3,-1,protein_coding,na
AT1G68660,0.000513790809726455,AT1G68660,1,-1,protein_coding,na
AT3G19380,0.00051379042813777,PUB25,3,-1,protein_coding,na
AT3G28320,0.000513776658418621,AT3G28320,3,1,protein_coding,na
AT1G79470,0.000513770839792968,AT1G79470,1,-1,protein_coding,na
AT3G28710,0.000513758952381281,AT3G28710,3,-1,protein_coding,na
AT2G20510,0.00051375647623535,ATTIM44-1,2,-1,protein_coding,na
AT1G51055,0.000513755884208202,AT1G51055,1,-1,protein_coding,na
AT3G47410,0.000513755705637766,AT3G47410,3,-1,protein_coding,na
AT1G08080,0.00051374918597258,ATACA7,1,-1,protein_coding,na
AT3G26742,0.000513746615211295,AT3G26742,3,1,protein_coding,na
AT2G33330,0.000513742089640586,PDLP3,2,-1,protein_coding,na
AT1G02330,0.000513741324637468,AT1G02330,1,-1,protein_coding,na
AT3G53065,0.000513740349894151,AT3G53065,3,1,protein_coding,na
AT1G29920,0.000513739459474085,CAB2,1,-1,protein_coding,na
AT4G29230,0.000513736181040818,anac075,4,1,protein_coding,na
AT4G33270,0.000513733895784639,CDC20.1,4,-1,protein_coding,na
AT4G20680,0.000513725220004871,AT4G20680,4,1,protein_coding,na
AT3G16050,0.000513721603248381,A37,3,-1,protein_coding,na
AT4G04840,0.000513715758951646,ATMSRB6,4,1,protein_coding,na
AT4G25930,0.000513714652671888,AT4G25930,4,1,protein_coding,na
AT2G20950,0.000513714094305978,AT2G20950,2,1,protein_coding,na
AT5G39630,0.000513708540160643,AT5G39630,5,1,protein_coding,na
AT5G08350,0.000513695738332288,AT5G08350,5,-1,protein_coding,na
AT5G23700,0.000513682062229766,AT5G23700,5,1,protein_coding,na
AT1G44800,0.000513679691094153,AT1G44800,1,-1,protein_coding,na
AT2G19080,0.000513668523589151,AT2G19080,2,1,protein_coding,na
AT4G39590,0.000513666758900047,AT4G39590,4,-1,protein_coding,na
AT2G28405,0.000513664031977632,LCR32,2,-1,protein_coding,na
AT3G47150,0.000513662585036985,AT3G47150,3,1,protein_coding,na
AT3G27906,0.000513662327516958,AT3G27906,3,-1,protein_coding,na
AT3G50580,0.000513650968116499,AT3G50580,3,-1,protein_coding,na
AT4G16550,0.000513649864691143,AT4G16550,4,-1,protein_coding,na
AT1G11220,0.000513646074347337,AT1G11220,1,-1,protein_coding,na
AT1G15900,0.000513640434882473,AT1G15900,1,1,protein_coding,na
AT4G23980,0.000513639870467743,ARF9,4,1,transcription_factor,ARF
AT1G08730,0.000513638354398927,XIC,1,1,protein_coding,na
AT2G34880,0.000513633730201604,MEE27,2,-1,transcription_factor,JUMONJI
AT3G09520,0.000513630760501608,ATEXO70H4,3,1,protein_coding,na
AT2G24820,0.000513629187364386,TIC55-II,2,1,protein_coding,na
AT2G38340,0.000513627571834338,DREB19,2,-1,transcription_factor,AP2-EREBP
AT5G01220,0.000513627287036786,SQD2,5,-1,protein_coding,na
AT1G07560,0.000513625900502709,AT1G07560,1,1,protein_coding,na
AT1G09155,0.000513622805037778,AtPP2-B15,1,-1,protein_coding,na
AT1G77150,0.000513621994889645,AT1G77150,1,-1,protein_coding,na
AT5G03130,0.000513613768638424,AT5G03130,5,1,protein_coding,na
AT1G43010,0.000513612360936705,AT1G43010,1,1,protein_coding,na
AT3G14420,0.000513610372171596,AT3G14420,3,1,protein_coding,na
AT3G04820,0.000513606504287075,AT3G04820,3,-1,protein_coding,na
AT1G72660,0.00051360196593655,AT1G72660,1,1,protein_coding,na
AT1G71800,0.000513599648422765,CSTF64,1,1,protein_coding,na
AT2G13350,0.000513592549575919,AT2G13350,2,-1,protein_coding,na
AT1G09080,0.000513581625560358,BIP3,1,-1,protein_coding,na
AT2G48090,0.000513578891945846,AT2G48090,2,-1,protein_coding,na
AT1G25350,0.000513578502934709,OVA9,1,-1,protein_coding,na
AT5G42170,0.000513577508278742,AT5G42170,5,1,protein_coding,na
AT1G50350,0.00051357117880886,AT1G50350,1,1,protein_coding,na
AT4G04330,0.000513570546144605,AT4G04330,4,-1,protein_coding,na
AT3G02340,0.00051356979423083,AT3G02340,3,1,transcription_factor,C3H
AT2G13680,0.000513565263415953,CALS5,2,1,protein_coding,na
AT2G19260,0.000513563544450477,AT2G19260,2,1,protein_coding,na
AT1G43780,0.000513558939445223,scpl44,1,1,protein_coding,na
AT2G40050,0.000513552155518187,AT2G40050,2,-1,protein_coding,na
AT4G14105,0.00051355199853382,AT4G14105,4,-1,protein_coding,na
AT1G49970,0.000513549594532149,CLPR1,1,-1,protein_coding,na
AT2G29930,0.000513546202494827,AT2G29930,2,-1,protein_coding,na
AT2G29060,0.000513544073927053,AT2G29060,2,1,transcription_factor,GRAS
AT5G38150,0.000513543335765412,PMI15,5,-1,protein_coding,na
AT5G05440,0.000513540142664226,PYL5,5,1,protein_coding,na
AT1G70530,0.000513535122325632,CRK3,1,-1,protein_coding,na
AT1G60550,0.000513531182938018,ECHID,1,-1,protein_coding,na
AT4G31800,0.000513530351087308,WRKY18,4,1,transcription_factor,WRKY
AT1G19110,0.000513527966245584,AT1G19110,1,1,protein_coding,na
AT2G35240,0.000513527450139199,AT2G35240,2,-1,protein_coding,na
AT3G44150,0.000513526112963241,AT3G44150,3,1,protein_coding,na
AT1G67025,0.000513516421384553,AT1G67025,1,-1,protein_coding,na
AT1G76070,0.000513507789083336,AT1G76070,1,1,protein_coding,na
AT5G05530,0.000513497853941939,AT5G05530,5,1,transcription_factor,C3H
AT3G19940,0.000513497611676571,AT3G19940,3,1,protein_coding,na
AT1G17500,0.000513495325769354,AT1G17500,1,1,protein_coding,na
AT5G11500,0.00051349441352557,AT5G11500,5,1,protein_coding,na
AT1G44090,0.000513492917127553,ATGA20OX5,1,-1,protein_coding,na
AT3G11240,0.000513487983669574,ATE2,3,-1,protein_coding,na
AT1G71695,0.000513487705021078,AT1G71695,1,1,protein_coding,na
AT3G48140,0.00051348604788698,AT3G48140,3,1,protein_coding,na
AT4G29450,0.000513479584907573,AT4G29450,4,-1,protein_coding,na
AT5G42720,0.000513477935329984,AT5G42720,5,1,protein_coding,na
AT1G45201,0.000513477211082306,ATTLL1,1,1,protein_coding,na
AT2G22660,0.000513473954919027,AT2G22660,2,1,protein_coding,na
AT3G50890,0.000513470174573294,AtHB28,3,1,transcription_factor,ZF-HD
AT4G23515,0.000513468208672278,AT4G23515,4,-1,protein_coding,na
AT1G10120,0.000513468207394436,AT1G10120,1,-1,transcription_factor,bHLH
AT2G45880,0.000513466026325583,BMY4,2,-1,protein_coding,na
AT2G27430,0.000513464757636416,AT2G27430,2,-1,protein_coding,na
AT5G42320,0.000513462171643254,AT5G42320,5,-1,protein_coding,na
AT3G04690,0.000513459847930048,ANX1,3,-1,protein_coding,na
AT2G18480,0.000513458919388851,AT2G18480,2,-1,protein_coding,na
AT3G06460,0.000513457083156061,AT3G06460,3,1,protein_coding,na
AT4G09420,0.000513456122972643,AT4G09420,4,-1,protein_coding,na
AT3G49480,0.000513455296272904,AT3G49480,3,-1,protein_coding,na
AT4G26550,0.000513446940865898,AT4G26550,4,-1,protein_coding,na
AT1G72730,0.00051344319354137,AT1G72730,1,-1,protein_coding,na
AT4G24550,0.000513436573122573,AT4G24550,4,1,protein_coding,na
AT4G02482,0.000513434592323762,AT4G02482,4,1,protein_coding,na
AT1G15700,0.000513425539131664,ATPC2,1,-1,protein_coding,na
AT3G05090,0.000513416975611923,LRS1,3,-1,protein_coding,na
AT1G22030,0.000513414766191676,AT1G22030,1,-1,protein_coding,na
AT4G14220,0.000513414487302724,RHF1A,4,1,protein_coding,na
AT1G11040,0.000513409384915885,AT1G11040,1,-1,protein_coding,na
AT5G26617,0.000513405655091803,AT5G26617,5,1,protein_coding,na
AT3G49590,0.000513404932756625,AT3G49590,3,1,protein_coding,na
AT3G13710,0.000513403058388813,PRA1.F4,3,-1,protein_coding,na
AT1G18770,0.000513401809625406,AT1G18770,1,-1,protein_coding,na
AT1G78310,0.000513400056530061,AT1G78310,1,-1,protein_coding,na
AT4G15330,0.000513399827699353,CYP705A1,4,-1,protein_coding,na
AT2G20840,0.000513398997528923,AT2G20840,2,-1,protein_coding,na
AT1G29780,0.000513396580615593,AT1G29780,1,1,protein_coding,na
AT1G12120,0.000513392473136524,AT1G12120,1,-1,protein_coding,na
AT3G54710,0.000513389643617515,ATCDT1B,3,1,protein_coding,na
AT3G56050,0.000513388798304089,AT3G56050,3,-1,protein_coding,na
AT5G24010,0.000513386451686989,AT5G24010,5,1,protein_coding,na
AT2G36720,0.000513382754520928,AT2G36720,2,1,transcription_factor,PHD
AT2G31010,0.000513381431676861,AT2G31010,2,1,protein_coding,na
AT2G17250,0.000513380521930619,EMB2762,2,1,protein_coding,na
AT4G22650,0.000513379755244171,AT4G22650,4,1,protein_coding,na
AT1G16300,0.000513379265733992,GAPCP-2,1,1,protein_coding,na
AT5G06820,0.000513377254887285,SRF2,5,1,protein_coding,na
AT4G01360,0.00051337690112941,AT4G01360,4,1,protein_coding,na
AT4G04745,0.000513375782006641,AT4G04745,4,-1,protein_coding,na
AT3G10790,0.000513374528262292,AT3G10790,3,1,protein_coding,na
AT4G10970,0.000513374061175422,AT4G10970,4,-1,protein_coding,na
AT3G57300,0.000513373220887844,INO80,3,1,protein_coding,na
AT3G03230,0.000513366766234585,AT3G03230,3,-1,protein_coding,na
AT2G04025,0.000513359786412926,RGF3,2,-1,protein_coding,na
AT4G11300,0.00051335951483818,AT4G11300,4,-1,protein_coding,na
AT1G35540,0.000513359197770889,ARF14,1,1,transcription_factor,ARF
AT4G03580,0.00051335377525968,AT4G03580,4,1,protein_coding,na
AT2G39445,0.000513352608218795,AT2G39445,2,-1,protein_coding,na
AT2G33510,0.000513352056898102,AT2G33510,2,1,protein_coding,na
AT4G14480,0.000513339453946403,AT4G14480,4,-1,protein_coding,na
AT2G26670,0.00051333656954204,HY1,2,1,protein_coding,na
AT1G18710,0.000513335610932171,AtMYB47,1,1,transcription_factor,MYB
AT3G52430,0.000513329273035508,PAD4,3,1,protein_coding,na
AT3G45170,0.000513322379615025,GATA14,3,1,transcription_factor,C2C2-Gata
AT1G37140,0.000513321800302996,MCT1,1,-1,protein_coding,na
AT5G25600,0.000513318881659853,AT5G25600,5,-1,protein_coding,na
AT2G42690,0.000513314024653984,AT2G42690,2,-1,protein_coding,na
AT1G20540,0.00051331129742288,AT1G20540,1,1,protein_coding,na
AT4G20050,0.000513310445422894,QRT3,4,-1,protein_coding,na
AT2G41905,0.000513307672959988,AT2G41905,2,1,protein_coding,na
AT3G46070,0.000513305474258365,AT3G46070,3,-1,transcription_factor,C2H2
AT1G03687,0.000513304893293263,AT1G03687,1,1,protein_coding,na
AT3G44290,0.000513304479230206,anac060,3,-1,transcription_factor,NAC
AT1G72000,0.000513304018216026,AT1G72000,1,1,protein_coding,na
AT5G06770,0.000513301449758295,AT5G06770,5,-1,protein_coding,na
AT2G17010,0.000513300044746335,AT2G17010,2,-1,protein_coding,na
AT1G11330,0.000513289355872317,AT1G11330,1,1,protein_coding,na
AT3G26220,0.000513284518301603,CYP71B3,3,-1,protein_coding,na
AT4G21500,0.000513281228389808,AT4G21500,4,-1,protein_coding,na
AT1G50040,0.000513276997058554,AT1G50040,1,1,protein_coding,na
AT4G21990,0.000513276726707749,APR3.,4,-1,protein_coding,na
AT1G28710,0.000513275370683272,AT1G28710,1,-1,protein_coding,na
AT4G15390,0.000513272410116222,AT4G15390,4,-1,protein_coding,na
AT2G35020,0.00051327098538804,GlcNAc1pUT2,2,1,protein_coding,na
AT1G57590,0.000513269428468618,AT1G57590,1,-1,protein_coding,na
AT2G33770,0.000513269270197593,UBC24,2,-1,protein_coding,na
AT2G41740,0.000513265616645368,VLN2,2,-1,protein_coding,na
AT3G25165,0.000513265191731205,RALFL25,3,-1,protein_coding,na
AT1G70850,0.000513265119614686,MLP34,1,-1,protein_coding,na
AT5G24500,0.000513263003920434,AT5G24500,5,-1,protein_coding,na
AT2G21070,0.000513260092921664,FIO1,2,1,protein_coding,na
AT1G74070,0.00051325503380415,AT1G74070,1,-1,protein_coding,na
AT2G14690,0.00051325347002516,AT2G14690,2,-1,protein_coding,na
AT5G24318,0.000513252948162785,AT5G24318,5,-1,protein_coding,na
AT4G24570,0.00051324526287059,DIC2,4,1,protein_coding,na
AT1G64150,0.000513241747706012,AT1G64150,1,-1,protein_coding,na
AT3G11820,0.000513239528709557,SYP121,3,-1,protein_coding,na
AT4G04370,0.000513233561334938,AT4G04370,4,-1,protein_coding,na
AT3G13290,0.000513224720524696,VCR,3,1,protein_coding,na
AT3G09480,0.000513224027074649,AT3G09480,3,-1,protein_coding,na
AT4G23910,0.000513222088403776,AT4G23910,4,1,protein_coding,na
AT1G12211,0.000513221471481933,AT1G12211,1,-1,protein_coding,na
AT1G11280,0.000513206800796329,AT1G11280,1,-1,protein_coding,na
AT1G06750,0.000513204042845461,AT1G06750,1,1,protein_coding,na
AT3G14340,0.000513202478608371,AT3G14340,3,1,protein_coding,na
AT3G61210,0.000513199084722074,AT3G61210,3,-1,protein_coding,na
AT2G07000,0.000513197113318632,AT2G07000,2,-1,protein_coding,na
AT5G24740,0.000513183487087719,AT5G24740,5,-1,protein_coding,na
AT1G07350,0.00051317768347053,AT1G07350,1,-1,protein_coding,na
AT4G23250,0.000513173652408111,EMB1290,4,-1,protein_coding,na
AT3G60730,0.000513168113642136,AT3G60730,3,1,protein_coding,na
AT5G24110,0.000513166510920745,WRKY30,5,-1,transcription_factor,WRKY
AT3G12835,0.000513166166915403,AT3G12835,3,-1,protein_coding,na
AT2G01190,0.000513164142046089,AT2G01190,2,1,protein_coding,na
AT3G62170,0.00051315678062399,VGDH2,3,-1,protein_coding,na
AT5G28919,0.000513156451463396,AT5G28919,5,1,protein_coding,na
AT1G27180,0.000513156057881943,AT1G27180,1,1,protein_coding,na
AT3G49920,0.000513153737311356,VDAC5,3,-1,protein_coding,na
AT4G37250,0.00051315185717714,AT4G37250,4,-1,protein_coding,na
AT3G04890,0.000513136831519855,AT3G04890,3,1,protein_coding,na
AT2G46210,0.000513135334873096,AT2G46210,2,1,protein_coding,na
AT2G37870,0.000513130161620027,AT2G37870,2,1,protein_coding,na
AT3G48980,0.000513129969712695,AT3G48980,3,1,protein_coding,na
AT1G61290,0.000513129469049736,SYP124,1,1,protein_coding,na
AT1G21370,0.000513123578627614,AT1G21370,1,1,protein_coding,na
AT1G06820,0.000513120520354995,CRTISO,1,-1,protein_coding,na
AT2G17305,0.000513117966090915,AT2G17305,2,1,protein_coding,na
AT5G11920,0.000513117497575731,AtcwINV6,5,1,protein_coding,na
AT2G39300,0.000513115361594759,AT2G39300,2,-1,protein_coding,na
AT1G68280,0.000513115317556918,AT1G68280,1,-1,protein_coding,na
AT2G29220,0.000513115112615982,AT2G29220,2,-1,protein_coding,na
AT2G19810,0.0005131076017286,AT2G19810,2,1,protein_coding,na
AT5G09970,0.000513099517518226,CYP78A7,5,1,protein_coding,na
AT3G22120,0.000513098251022856,CWLP,3,-1,protein_coding,na
AT1G29730,0.000513087423711719,AT1G29730,1,-1,protein_coding,na
AT2G02360,0.000513086653535153,AtPP2-B10,2,-1,protein_coding,na
AT3G15250,0.000513083196577762,AT3G15250,3,-1,protein_coding,na
AT2G41940,0.000513081577479752,ZFP8,2,1,transcription_factor,C2H2
AT4G11170,0.000513080370497219,AT4G11170,4,1,protein_coding,na
AT3G47250,0.000513079619186955,AT3G47250,3,-1,protein_coding,na
AT1G47980,0.000513079316539545,AT1G47980,1,-1,protein_coding,na
AT5G38030,0.000513076596010971,AT5G38030,5,-1,protein_coding,na
AT3G29170,0.000513075805686275,AT3G29170,3,-1,protein_coding,na
AT4G37240,0.000513069237904673,AT4G37240,4,1,protein_coding,na
AT1G44191,0.000513062583717585,AT1G44191,1,-1,protein_coding,na
AT5G19940,0.000513059752363865,AT5G19940,5,1,protein_coding,na
AT1G11720,0.000513055339300006,SS3,1,1,protein_coding,na
AT4G18380,0.00051304764067395,AT4G18380,4,1,protein_coding,na
AT1G01040,0.000513045222044848,DCL1,1,1,protein_coding,na
AT3G44280,0.000513045060391234,AT3G44280,3,-1,protein_coding,na
AT4G20390,0.000513044518929833,AT4G20390,4,1,protein_coding,na
AT3G52700,0.000513041528546735,AT3G52700,3,-1,protein_coding,na
AT3G48530,0.000513036495590736,KING1,3,1,protein_coding,na
AT4G14210,0.000513035624169061,PDS3,4,-1,protein_coding,na
AT4G18670,0.000513022274954568,AT4G18670,4,-1,transcription_factor,Trihelix
AT4G37860,0.00051301852223278,AT4G37860,4,-1,protein_coding,na
AT1G02065,0.000513014118564498,SPL8,1,1,transcription_factor,SBP
AT5G38760,0.000513010321181629,AT5G38760,5,1,protein_coding,na
AT3G15570,0.000513001609778212,AT3G15570,3,-1,protein_coding,na
AT1G66870,0.000512999849894358,AT1G66870,1,-1,protein_coding,na
AT3G51380,0.000512995970061548,IQD20,3,-1,protein_coding,na
AT4G12230,0.000512991880308524,AT4G12230,4,1,protein_coding,na
AT2G24030,0.000512990732393811,AT2G24030,2,-1,protein_coding,na
AT5G42600,0.000512989859566601,MRN1,5,1,protein_coding,na
AT5G02070,0.000512987408670395,AT5G02070,5,-1,protein_coding,na
AT3G54900,0.000512986303912038,CXIP1,3,-1,protein_coding,na
AT5G35690,0.00051298296225283,AT5G35690,5,-1,protein_coding,na
AT3G27503,0.000512979945065032,SCRL19,3,-1,protein_coding,na
AT2G15080,0.000512977662222934,AtRLP19,2,1,protein_coding,na
AT4G24280,0.000512970139511152,cpHsc70-1,4,1,protein_coding,na
AT1G56200,0.000512964694600153,emb1303,1,1,transcription_factor,C2H2
AT5G38320,0.000512964098464329,AT5G38320,5,-1,protein_coding,na
AT3G24800,0.000512963907611851,PRT1,3,1,protein_coding,na
AT4G39745,0.000512955819525591,AT4G39745,4,1,protein_coding,na
AT4G27820,0.000512955204158006,BGLU9,4,-1,protein_coding,na
AT1G61550,0.00051295290317438,AT1G61550,1,-1,protein_coding,na
AT2G42300,0.000512952719205032,AT2G42300,2,1,transcription_factor,bHLH
AT5G03510,0.000512944284239407,AT5G03510,5,1,transcription_factor,C2H2
AT3G66656,0.000512936784214969,AGL91,3,-1,transcription_factor,MADS
AT4G38230,0.000512931230602228,CPK26,4,-1,protein_coding,na
AT3G22650,0.000512929999007475,ATSFL61,3,1,protein_coding,na
AT4G31615,0.000512929897493507,AT4G31615,4,-1,protein_coding,na
AT3G21710,0.000512929018846257,AT3G21710,3,1,protein_coding,na
AT4G00030,0.000512927706057039,AT4G00030,4,1,protein_coding,na
AT4G15430,0.000512925508126918,AT4G15430,4,1,protein_coding,na
AT1G20490,0.000512921422280655,AT1G20490,1,-1,protein_coding,na
AT3G03860,0.000512903845103154,ATAPRL5,3,1,protein_coding,na
AT1G03560,0.00051290340055211,AT1G03560,1,-1,protein_coding,na
AT4G11950,0.000512901697672496,AT4G11950,4,-1,protein_coding,na
AT1G75270,0.000512901621472575,DHAR2,1,-1,protein_coding,na
AT1G19780,0.000512901468684958,ATCNGC8,1,-1,protein_coding,na
AT1G66000,0.000512894325899342,AT1G66000,1,1,protein_coding,na
AT2G44410,0.000512888976901474,AT2G44410,2,1,protein_coding,na
AT2G15910,0.000512883207096384,AT2G15910,2,-1,protein_coding,na
AT1G62690,0.000512881494728657,AT1G62690,1,-1,protein_coding,na
AT4G24730,0.000512875015249843,AT4G24730,4,-1,protein_coding,na
AT4G24600,0.000512856556066258,AT4G24600,4,1,protein_coding,na
AT4G02880,0.000512855270524881,AT4G02880,4,1,protein_coding,na
AT3G09590,0.000512853492815509,AT3G09590,3,1,protein_coding,na
AT2G19650,0.000512851507990009,AT2G19650,2,-1,protein_coding,na
AT1G75500,0.000512847011573121,WAT1,1,-1,protein_coding,na
AT1G12110,0.000512846991360955,NRT1.1,1,1,protein_coding,na
AT4G05030,0.000512845563470408,AT4G05030,4,-1,protein_coding,na
AT2G28830,0.000512845441701426,PUB12,2,-1,protein_coding,na
AT3G44940,0.000512844927932236,AT3G44940,3,-1,protein_coding,na
AT1G58070,0.000512841193447397,AT1G58070,1,1,protein_coding,na
AT1G73805,0.000512840998817326,AT1G73805,1,-1,protein_coding,na
AT2G22100,0.000512837505335718,AT2G22100,2,-1,protein_coding,na
AT1G48970,0.000512832546955014,AT1G48970,1,-1,protein_coding,na
AT5G16460,0.000512832082321263,AT5G16460,5,-1,protein_coding,na
AT1G10270,0.000512827596982052,GRP23,1,1,protein_coding,na
AT3G09270,0.000512824271255119,ATGSTU8,3,-1,protein_coding,na
AT2G25930,0.000512820593928989,ELF3,2,1,protein_coding,na
AT3G13450,0.000512819652069486,DIN4,3,-1,protein_coding,na
AT5G08250,0.000512819596774997,AT5G08250,5,-1,protein_coding,na
AT2G22940,0.000512817077842868,AT2G22940,2,-1,protein_coding,na
AT4G14720,0.000512816745258212,PPD2,4,-1,transcription_factor,ZIM
AT4G37030,0.000512815605864244,AT4G37030,4,1,protein_coding,na
AT5G04550,0.000512813798096536,AT5G04550,5,-1,protein_coding,na
AT2G37340,0.000512813230742044,RSZ33,2,-1,protein_coding,na
AT2G12461,0.000512810656853902,AT2G12461,2,-1,protein_coding,na
AT4G24240,0.000512810038044543,WRKY7,4,1,transcription_factor,WRKY
AT2G35960,0.000512809038373796,NHL12,2,1,protein_coding,na
AT3G22480,0.000512806704629138,PDF2,3,1,protein_coding,na
AT1G56610,0.000512802210364683,AT1G56610,1,1,protein_coding,na
AT5G09410,0.00051279951939742,EICBP.B,5,1,transcription_factor,CAMTA
AT4G20690,0.000512798853505077,AT4G20690,4,-1,protein_coding,na
AT1G79230,0.00051279734185571,ST1,1,1,protein_coding,na
AT3G52210,0.000512793718179759,AT3G52210,3,1,protein_coding,na
AT1G65280,0.000512786365577342,AT1G65280,1,1,protein_coding,na
AT5G41850,0.000512784546432379,AT5G41850,5,-1,protein_coding,na
AT5G11720,0.000512784127759868,AT5G11720,5,1,protein_coding,na
AT1G75160,0.000512777679128594,AT1G75160,1,1,protein_coding,na
AT5G35960,0.000512774235489111,AT5G35960,5,-1,protein_coding,na
AT5G10990,0.000512773845719888,AT5G10990,5,1,protein_coding,na
AT3G54430,0.000512765382488498,SRS6,3,-1,transcription_factor,C2H2
AT1G78070,0.000512764976058535,AT1G78070,1,1,protein_coding,na
AT2G25080,0.000512763419490955,ATGPX1,2,1,protein_coding,na
AT1G03310,0.00051276085155811,ATISA2,1,1,protein_coding,na
AT5G08600,0.000512749637503297,AT5G08600,5,1,protein_coding,na
AT3G04710,0.000512748964086433,TPR10,3,1,protein_coding,na
AT4G39620,0.000512745594513015,EMB2453,4,1,protein_coding,na
AT3G27810,0.000512741340895349,ATMYB21,3,1,transcription_factor,MYB
AT4G37050,0.000512741114946471,PLP4,4,-1,protein_coding,na
AT1G15540,0.000512738953257402,AT1G15540,1,1,protein_coding,na
AT3G19610,0.000512738292696356,AT3G19610,3,-1,protein_coding,na
AT4G21320,0.000512735625915823,HSA32,4,1,protein_coding,na
AT4G21610,0.000512734810416715,LOL2,4,1,protein_coding,na
AT5G27530,0.00051273467004045,AT5G27530,5,1,protein_coding,na
AT5G17260,0.000512730109336251,anac086,5,-1,transcription_factor,NAC
AT1G49530,0.000512727446274389,GGPS6,1,1,protein_coding,na
AT2G28660,0.000512724854804491,AT2G28660,2,1,protein_coding,na
AT2G45406,0.000512724373141587,AT2G45406,2,-1,protein_coding,na
AT3G21055,0.000512722732779667,PSBTN,3,-1,protein_coding,na
AT1G01060,0.000512722654690049,LHY,1,-1,transcription_factor,MYB-related
AT1G27250,0.000512721618993709,AT1G27250,1,1,protein_coding,na
AT4G35040,0.000512719599169051,bZIP19,4,1,transcription_factor,bZIP
AT5G11350,0.000512716477033443,AT5G11350,5,1,protein_coding,na
AT2G43610,0.00051271634627804,AT2G43610,2,-1,protein_coding,na
AT3G13090,0.000512714992158114,ATMRP8,3,-1,protein_coding,na
AT1G76930,0.000512711964854668,ATEXT4,1,-1,protein_coding,na
AT2G04800,0.000512710822889198,AT2G04800,2,-1,protein_coding,na
AT3G04650,0.000512710771128747,AT3G04650,3,1,protein_coding,na
AT1G74170,0.000512710164598699,AtRLP13,1,-1,protein_coding,na
AT3G51760,0.000512708408384628,AT3G51760,3,-1,protein_coding,na
AT1G43850,0.000512707505471076,SEU,1,1,transcription_factor,C2H2
AT3G24300,0.000512705939111009,AMT1;3,3,-1,protein_coding,na
AT1G72320,0.000512702437470015,APUM23,1,-1,protein_coding,na
AT2G03913,0.000512700302269689,AT2G03913,2,1,protein_coding,na
AT5G24155,0.000512699342053206,AT5G24155,5,-1,protein_coding,na
AT1G36730,0.000512699091823891,AT1G36730,1,-1,protein_coding,na
AT5G16370,0.000512695804248224,AAE5,5,-1,protein_coding,na
AT3G54360,0.000512695135615168,AT3G54360,3,-1,protein_coding,na
AT2G39170,0.000512693257621232,AT2G39170,2,-1,protein_coding,na
AT4G26130,0.000512688550031016,AT4G26130,4,-1,protein_coding,na
AT3G19220,0.000512687790377925,CYO1,3,1,protein_coding,na
AT5G19870,0.000512687372758383,AT5G19870,5,-1,protein_coding,na
AT1G60440,0.000512681873563133,ATCOAA,1,-1,protein_coding,na
AT3G50960,0.000512673969409229,PLP3a,3,-1,protein_coding,na
AT1G34500,0.000512672064092576,AT1G34500,1,1,protein_coding,na
AT5G02390,0.000512671493512123,AT5G02390,5,-1,protein_coding,na
AT1G68110,0.000512665581418611,AT1G68110,1,1,protein_coding,na
AT3G12710,0.000512663314493773,AT3G12710,3,-1,protein_coding,na
AT1G14540,0.000512660682777859,AT1G14540,1,-1,protein_coding,na
AT3G46370,0.000512657974376209,AT3G46370,3,1,protein_coding,na
AT4G01595,0.000512656762197695,AT4G01595,4,-1,protein_coding,na
AT4G18340,0.00051265455642853,AT4G18340,4,-1,protein_coding,na
AT2G19770,0.00051265380026278,PRF5,2,-1,protein_coding,na
AT5G22840,0.000512653775198219,AT5G22840,5,-1,protein_coding,na
AT5G13120,0.000512652380855371,CYP20-2,5,-1,protein_coding,na
AT1G08220,0.000512649291014486,AT1G08220,1,-1,protein_coding,na
AT1G01280,0.000512648048329269,CYP703A2,1,1,protein_coding,na
AT3G23260,0.00051264738121846,AT3G23260,3,1,protein_coding,na
AT5G23220,0.000512644829450071,NIC3,5,-1,protein_coding,na
AT4G39020,0.000512635927483829,AT4G39020,4,1,protein_coding,na
AT1G10040,0.000512635449905334,AT1G10040,1,-1,protein_coding,na
AT1G66050,0.00051263201877211,VIM2,1,1,protein_coding,na
AT3G57150,0.000512628697663911,NAP57,3,-1,transcription_factor,NAC
AT1G70985,0.00051262786844648,AT1G70985,1,-1,protein_coding,na
AT2G02290,0.000512627257587608,AT2G02290,2,1,protein_coding,na
AT4G14650,0.000512625091780522,AT4G14650,4,-1,protein_coding,na
AT1G06450,0.000512621769007181,AT1G06450,1,1,protein_coding,na
AT5G18270,0.00051261433016297,ANAC087,5,-1,transcription_factor,NAC
AT4G29490,0.000512612888811832,AT4G29490,4,1,protein_coding,na
