GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT3G08505,0.000507523380151306,AT3G08505,3,-1,protein_coding,na
AT1G05180,0.000507519959297196,AXR1,1,-1,protein_coding,na
AT2G02120,0.000507519168976653,PDF2.1,2,1,protein_coding,na
AT4G13400,0.000507517994386866,AT4G13400,4,-1,protein_coding,na
AT1G02440,0.000507515554315884,ATARFD1A,1,-1,protein_coding,na
AT3G09520,0.000507515515949214,ATEXO70H4,3,1,protein_coding,na
AT2G39660,0.000507514232889896,BIK1,2,1,protein_coding,na
AT2G16940,0.000507512433020988,AT2G16940,2,-1,protein_coding,na
AT2G46620,0.000507506862787901,AT2G46620,2,-1,protein_coding,na
AT2G47250,0.00050750682938181,AT2G47250,2,-1,protein_coding,na
AT5G20820,0.000507504967109117,AT5G20820,5,-1,protein_coding,na
AT5G19220,0.000507502323053753,ADG2,5,-1,protein_coding,na
AT4G17950,0.00050749323704569,AT4G17950,4,-1,protein_coding,na
AT4G04340,0.000507491739774797,AT4G04340,4,1,protein_coding,na
AT4G35785,0.000507491166504134,AT4G35785,4,-1,protein_coding,na
AT2G44210,0.000507490815176321,AT2G44210,2,1,protein_coding,na
AT3G16100,0.000507490772803662,ATRABG3C,3,1,protein_coding,na
AT4G25370,0.00050748870971941,AT4G25370,4,1,protein_coding,na
AT4G36460,0.000507484617809131,AT4G36460,4,-1,protein_coding,na
AT4G03260,0.000507482885366936,AT4G03260,4,1,protein_coding,na
AT4G39520,0.000507481165271428,AT4G39520,4,-1,protein_coding,na
AT1G26370,0.000507479663395661,AT1G26370,1,-1,protein_coding,na
AT2G25295,0.000507476746017045,LCR81,2,1,protein_coding,na
AT4G01690,0.00050747253442629,PPOX,4,1,protein_coding,na
AT5G12080,0.00050747223736634,MSL10,5,-1,protein_coding,na
AT2G20540,0.0005074687520118,MEF21,2,1,protein_coding,na
AT4G14385,0.000507464506961144,AT4G14385,4,-1,protein_coding,na
AT1G79080,0.000507460447576614,AT1G79080,1,-1,protein_coding,na
AT2G02250,0.000507456665847695,AtPP2-B2,2,-1,protein_coding,na
AT3G09560,0.000507454938705305,ATPAH1,3,-1,protein_coding,na
AT2G38950,0.000507454372521134,AT2G38950,2,1,transcription_factor,JUMONJI
AT1G76500,0.000507452215477687,SOB3,1,1,protein_coding,na
AT3G60130,0.000507447702282291,BGLU16,3,1,protein_coding,na
AT5G27650,0.000507446720482708,AT5G27650,5,1,protein_coding,na
AT2G33700,0.000507443260075627,AT2G33700,2,1,protein_coding,na
AT1G48030,0.000507442685478189,mtLPD1,1,-1,protein_coding,na
AT1G50240,0.000507442483748557,FU,1,1,protein_coding,na
AT3G05880,0.000507441873563548,RCI2A,3,-1,protein_coding,na
AT1G66090,0.000507438035411828,AT1G66090,1,1,protein_coding,na
AT2G21450,0.000507437424312786,CHR34,2,-1,protein_coding,na
AT1G50090,0.000507437345677097,AT1G50090,1,-1,protein_coding,na
AT1G63830,0.000507436770645431,AT1G63830,1,1,protein_coding,na
AT4G27100,0.000507436474485315,AT4G27100,4,1,protein_coding,na
AT1G51700,0.000507436237834215,ADOF1,1,1,transcription_factor,C2C2-Dof
AT5G22980,0.000507431149343902,scpl47,5,1,protein_coding,na
AT1G62880,0.000507430089930001,AT1G62880,1,1,protein_coding,na
AT1G51550,0.000507427566627627,AT1G51550,1,-1,protein_coding,na
AT1G55540,0.000507421439584013,AT1G55540,1,-1,protein_coding,na
AT3G02340,0.000507420814318508,AT3G02340,3,1,transcription_factor,C3H
AT1G79170,0.000507413448024477,AT1G79170,1,1,protein_coding,na
AT3G43790,0.000507412383078775,ZIFL2,3,1,protein_coding,na
AT5G17360,0.000507408916821375,AT5G17360,5,1,protein_coding,na
AT1G62886,0.0005074039075371,AT1G62886,1,1,protein_coding,na
AT4G33660,0.000507401151834406,AT4G33660,4,-1,protein_coding,na
AT5G10750,0.000507400212239983,AT5G10750,5,1,protein_coding,na
AT4G24920,0.000507397164096047,AT4G24920,4,-1,protein_coding,na
AT3G58030,0.000507392718544579,AT3G58030,3,1,transcription_factor,C3H
AT2G29700,0.000507389067460158,ATPH1,2,1,protein_coding,na
AT1G17520,0.000507388335302578,AT1G17520,1,-1,transcription_factor,MYB-related
AT1G55860,0.000507384638530937,UPL1,1,-1,protein_coding,na
AT2G04235,0.00050738041394711,AT2G04235,2,1,protein_coding,na
AT1G64400,0.000507377333453988,LACS3,1,-1,protein_coding,na
AT2G45410,0.000507373680042766,LBD19,2,-1,protein_coding,na
AT2G34860,0.000507372093003086,EDA3,2,1,protein_coding,na
AT5G19210,0.0005073713481229,AT5G19210,5,1,protein_coding,na
AT3G04730,0.000507371211496435,IAA16,3,-1,protein_coding,na
AT4G08878,0.000507369167046994,AT4G08878,4,1,protein_coding,na
AT5G04470,0.000507368972242298,SIM,5,-1,protein_coding,na
AT3G07510,0.00050736409731084,AT3G07510,3,-1,protein_coding,na
AT3G04060,0.000507363872975579,anac046,3,-1,transcription_factor,NAC
AT1G15340,0.000507361733560222,MBD10,1,-1,protein_coding,na
AT4G29780,0.000507355925677745,AT4G29780,4,1,protein_coding,na
AT1G74055,0.000507354011242589,AT1G74055,1,1,protein_coding,na
AT3G25410,0.000507347487538353,AT3G25410,3,-1,protein_coding,na
AT1G09157,0.000507347147944919,AT1G09157,1,-1,protein_coding,na
AT5G15280,0.000507343010963497,AT5G15280,5,1,protein_coding,na
AT3G63420,0.000507341648694753,AGG1,3,1,protein_coding,na
AT2G34140,0.000507340654213613,AT2G34140,2,-1,transcription_factor,C2C2-Dof
AT3G49360,0.000507340638469326,PGL2,3,-1,protein_coding,na
AT4G23050,0.000507339447163854,AT4G23050,4,1,protein_coding,na
AT5G11160,0.000507338398031901,APT5,5,1,protein_coding,na
AT3G48640,0.000507337988864708,AT3G48640,3,-1,protein_coding,na
AT1G20010,0.000507337938823852,TUB5,1,-1,protein_coding,na
AT5G26290,0.000507337743093917,AT5G26290,5,1,protein_coding,na
AT4G02540,0.000507337651940311,AT4G02540,4,1,protein_coding,na
AT5G19430,0.000507336597609694,AT5G19430,5,1,transcription_factor,C3H
AT4G00335,0.000507334100283692,RHB1A,4,1,transcription_factor,C3H
AT2G45160,0.0005073283829653,HAM1,2,-1,transcription_factor,GRAS
AT3G55810,0.000507326769198203,AT3G55810,3,-1,protein_coding,na
AT4G37880,0.000507326766667647,AT4G37880,4,1,protein_coding,na
AT1G35230,0.000507326468710049,AGP5,1,1,protein_coding,na
AT4G32717,0.000507326016082313,SCRL24,4,1,protein_coding,na
AT4G23860,0.000507322732285272,AT4G23860,4,1,protein_coding,na
AT5G23870,0.000507318518836514,AT5G23870,5,-1,protein_coding,na
AT1G66160,0.000507318341267856,ATCMPG1,1,1,protein_coding,na
AT3G08490,0.000507311746642949,AT3G08490,3,-1,protein_coding,na
AT3G50500,0.000507311037928619,SNRK2.2,3,-1,protein_coding,na
AT4G28190,0.000507310710614615,ULT1,4,1,protein_coding,na
AT4G02880,0.000507310559236931,AT4G02880,4,1,protein_coding,na
AT2G02103,0.000507310138581427,AT2G02103,2,-1,protein_coding,na
AT2G20840,0.000507307927856413,AT2G20840,2,-1,protein_coding,na
AT1G54385,0.00050730216114052,AT1G54385,1,-1,protein_coding,na
AT3G20900,0.000507295953889292,AT3G20900,3,-1,protein_coding,na
AT1G26390,0.000507291119941363,AT1G26390,1,-1,protein_coding,na
AT4G16430,0.00050729099324982,AT4G16430,4,1,transcription_factor,bHLH
AT4G23220,0.000507287256935529,CRK14,4,-1,protein_coding,na
AT4G11230,0.000507286891411022,AT4G11230,4,-1,protein_coding,na
AT4G38770,0.000507285215031864,PRP4,4,-1,protein_coding,na
AT5G10430,0.000507285118325284,AGP4,5,-1,protein_coding,na
AT4G10465,0.000507284513508426,AT4G10465,4,1,protein_coding,na
AT5G01520,0.000507284473309525,AT5G01520,5,1,protein_coding,na
AT1G05600,0.00050727991721425,AT1G05600,1,1,protein_coding,na
AT3G19950,0.000507278164579888,AT3G19950,3,1,protein_coding,na
AT3G46460,0.000507276636893176,UBC13,3,-1,protein_coding,na
AT1G66820,0.000507272693661409,AT1G66820,1,1,protein_coding,na
AT1G22900,0.000507272008808321,AT1G22900,1,-1,protein_coding,na
AT3G60320,0.000507271589949802,AT3G60320,3,-1,protein_coding,na
AT1G79020,0.000507265798818932,AT1G79020,1,-1,protein_coding,na
AT5G02370,0.000507264537351201,AT5G02370,5,1,protein_coding,na
AT4G31680,0.000507263847854195,AT4G31680,4,-1,transcription_factor,REM
AT1G43810,0.000507262057774254,AT1G43810,1,-1,protein_coding,na
AT1G15900,0.000507261778481782,AT1G15900,1,1,protein_coding,na
AT4G27745,0.000507261768145243,AT4G27745,4,1,protein_coding,na
AT5G19960,0.000507260405944971,AT5G19960,5,1,protein_coding,na
AT5G14040,0.000507259182324927,PHT3;1,5,-1,protein_coding,na
AT4G31910,0.000507256211716448,AT4G31910,4,1,protein_coding,na
AT2G04060,0.000507254579829889,AT2G04060,2,-1,protein_coding,na
AT5G42655,0.00050725217815162,AT5G42655,5,-1,protein_coding,na
AT3G59730,0.000507247842064003,AT3G59730,3,-1,protein_coding,na
AT4G39160,0.000507235547828573,AT4G39160,4,1,protein_coding,na
AT1G20735,0.000507233826188512,AT1G20735,1,1,protein_coding,na
AT1G64770,0.000507233761506718,NDF2,1,1,protein_coding,na
AT2G39350,0.000507229804079823,AT2G39350,2,-1,protein_coding,na
AT2G40650,0.000507227857351791,AT2G40650,2,-1,protein_coding,na
AT4G17230,0.000507227043258006,SCL13,4,-1,transcription_factor,GRAS
AT5G01580,0.000507223460518068,OSH1,5,-1,protein_coding,na
AT3G18480,0.000507221550080404,AtCASP,3,1,protein_coding,na
AT2G22088,0.000507220391631107,AT2G22088,2,1,protein_coding,na
AT2G42040,0.000507218141462454,AT2G42040,2,1,protein_coding,na
AT4G24430,0.000507215576589806,AT4G24430,4,1,protein_coding,na
AT2G45900,0.000507215003459148,AT2G45900,2,-1,protein_coding,na
AT3G19490,0.000507214788979136,ATNHD1,3,-1,protein_coding,na
AT3G21060,0.000507208258805971,AT3G21060,3,1,protein_coding,na
AT1G02750,0.000507207625198597,AT1G02750,1,1,protein_coding,na
AT4G01590,0.000507205927200684,AT4G01590,4,-1,protein_coding,na
AT3G42950,0.000507203690564336,AT3G42950,3,1,protein_coding,na
AT2G39650,0.000507202621531332,AT2G39650,2,-1,protein_coding,na
AT3G07580,0.000507201943864967,AT3G07580,3,-1,protein_coding,na
AT4G05440,0.000507198199406142,EDA35,4,1,protein_coding,na
AT1G18620,0.000507197739087789,AT1G18620,1,1,protein_coding,na
AT1G32450,0.000507193464221723,NRT1.5,1,-1,protein_coding,na
AT4G14210,0.00050718645699438,PDS3,4,-1,protein_coding,na
AT1G13250,0.000507178903184948,GATL3,1,-1,protein_coding,na
AT4G13670,0.000507175289471807,PTAC5,4,1,protein_coding,na
AT1G61520,0.000507175215827242,LHCA3,1,1,protein_coding,na
AT4G26800,0.000507173958777846,AT4G26800,4,1,protein_coding,na
AT3G44780,0.000507171431219074,AT3G44780,3,-1,protein_coding,na
AT3G49142,0.000507170871999183,AT3G49142,3,-1,protein_coding,na
AT4G30240,0.000507170840168933,AT4G30240,4,-1,protein_coding,na
AT1G73875,0.000507167874178922,AT1G73875,1,1,protein_coding,na
AT1G48450,0.000507166917330499,AT1G48450,1,-1,protein_coding,na
AT1G13480,0.000507164287774923,AT1G13480,1,-1,protein_coding,na
AT2G32970,0.000507163335344869,AT2G32970,2,-1,protein_coding,na
AT5G06130,0.000507163093897644,AT5G06130,5,-1,protein_coding,na
AT3G28345,0.00050716215334967,AT3G28345,3,-1,protein_coding,na
AT3G10690,0.000507158310956887,GYRA,3,-1,protein_coding,na
AT5G05570,0.000507156942679493,AT5G05570,5,1,protein_coding,na
AT3G61060,0.000507156807340658,AtPP2-A13,3,1,protein_coding,na
AT1G71490,0.000507154232130892,AT1G71490,1,-1,protein_coding,na
AT1G51620,0.000507152956801853,AT1G51620,1,1,protein_coding,na
AT1G34130,0.000507147796810398,STT3B,1,1,protein_coding,na
AT1G19010,0.000507146517734608,AT1G19010,1,1,protein_coding,na
AT2G05180,0.000507145491737637,CYP705A6,2,1,protein_coding,na
AT3G26115,0.000507142595387508,AT3G26115,3,1,protein_coding,na
AT1G56540,0.000507140349372009,AT1G56540,1,1,protein_coding,na
AT2G35260,0.000507138046766226,AT2G35260,2,1,protein_coding,na
AT1G05136,0.000507133015895725,AT1G05136,1,1,protein_coding,na
AT3G45400,0.000507131633256642,AT3G45400,3,1,protein_coding,na
AT3G48630,0.000507131004032941,AT3G48630,3,-1,protein_coding,na
AT1G28510,0.00050713092673801,AT1G28510,1,1,protein_coding,na
AT1G47540,0.000507130126529226,AT1G47540,1,-1,protein_coding,na
AT4G31730,0.000507126504958522,GDU1,4,1,protein_coding,na
AT5G04720,0.000507124620136751,ADR1-L2,5,1,protein_coding,na
AT2G03010,0.000507121837632626,AT2G03010,2,1,protein_coding,na
AT1G29860,0.000507115195347138,WRKY71,1,1,transcription_factor,WRKY
AT1G24010,0.000507113512811725,AT1G24010,1,-1,protein_coding,na
AT3G05650,0.000507112346644381,AtRLP32,3,-1,protein_coding,na
AT3G13750,0.000507106430183713,BGAL1,3,1,protein_coding,na
AT3G23550,0.000507106412761643,AT3G23550,3,-1,protein_coding,na
AT1G22520,0.00050710495757479,AT1G22520,1,-1,protein_coding,na
AT4G17085,0.000507100638624337,AT4G17085,4,1,protein_coding,na
AT2G20950,0.000507097940798736,AT2G20950,2,1,protein_coding,na
AT4G05110,0.000507097892075317,ATENT6,4,-1,protein_coding,na
AT2G18110,0.000507097827279215,AT2G18110,2,1,protein_coding,na
AT2G01420,0.000507097039813701,PIN4,2,-1,protein_coding,na
AT2G33845,0.000507093380943739,AT2G33845,2,1,protein_coding,na
AT3G44050,0.000507092501265624,AT3G44050,3,1,protein_coding,na
AT1G35530,0.000507091237507948,AT1G35530,1,1,protein_coding,na
AT1G80745,0.00050708828714818,AT1G80745,1,1,protein_coding,na
AT1G01580,0.000507085382025795,FRO2,1,1,protein_coding,na
AT3G04945,0.000507085281943242,LCR18,3,-1,protein_coding,na
AT5G39930,0.000507079710492731,CLPS5,5,-1,protein_coding,na
AT2G46290,0.000507078056290915,AT2G46290,2,-1,protein_coding,na
AT5G16690,0.000507072601625248,ORC3,5,1,protein_coding,na
AT3G58510,0.000507071368916539,AT3G58510,3,1,protein_coding,na
AT4G18390,0.00050707123488058,TCP2,4,-1,transcription_factor,TCP
AT1G28600,0.000507066029130605,AT1G28600,1,-1,protein_coding,na
AT3G04903,0.000507064470897883,AT3G04903,3,1,protein_coding,na
AT3G14320,0.000507062630147377,AT3G14320,3,-1,transcription_factor,C3H
AT2G45680,0.000507061590499404,AT2G45680,2,-1,transcription_factor,TCP
AT4G02990,0.000507058441400732,AT4G02990,4,1,protein_coding,na
AT4G31720,0.000507058393658956,TAFII15,4,-1,protein_coding,na
AT4G30540,0.000507057519448997,AT4G30540,4,1,protein_coding,na
AT4G12130,0.000507057218493336,AT4G12130,4,1,protein_coding,na
AT1G51340,0.000507056647275119,AT1G51340,1,1,protein_coding,na
AT2G41200,0.000507055646330126,AT2G41200,2,1,protein_coding,na
AT3G04670,0.000507051740041411,WRKY39,3,-1,transcription_factor,WRKY
AT5G23350,0.000507051305445111,AT5G23350,5,-1,protein_coding,na
AT5G43180,0.000507049913530584,AT5G43180,5,-1,protein_coding,na
AT4G37460,0.000507049727981142,SRFR1,4,-1,protein_coding,na
AT2G46750,0.000507049291310259,AT2G46750,2,-1,protein_coding,na
AT4G12334,0.00050704888486587,AT4G12334,4,-1,protein_coding,na
AT1G55450,0.000507048161825837,AT1G55450,1,-1,protein_coding,na
AT3G16250,0.000507046471677883,NDF4,3,-1,protein_coding,na
AT1G71460,0.000507046236384133,AT1G71460,1,-1,protein_coding,na
AT5G02930,0.000507043369535698,AT5G02930,5,1,protein_coding,na
AT2G31300,0.000507042834040341,ARPC1B,2,-1,protein_coding,na
AT2G21530,0.000507041657363579,AT2G21530,2,1,protein_coding,na
AT4G10000,0.000507041242658389,AT4G10000,4,-1,protein_coding,na
AT4G13345,0.000507041206154058,MEE55,4,1,protein_coding,na
AT1G75600,0.000507039792426288,AT1G75600,1,1,protein_coding,na
AT1G73370,0.00050703925852186,SUS6,1,-1,protein_coding,na
AT5G11420,0.000507038076199673,AT5G11420,5,1,protein_coding,na
AT1G30700,0.000507037091275559,AT1G30700,1,1,protein_coding,na
AT1G18330,0.000507031249038069,EPR1,1,-1,transcription_factor,MYB-related
AT2G41300,0.00050703096211044,SSL1,2,-1,protein_coding,na
AT3G28030,0.000507030515375477,UVH3,3,1,protein_coding,na
AT1G80450,0.000507029713976279,AT1G80450,1,-1,protein_coding,na
AT1G31810,0.000507028432930146,AFH14,1,-1,protein_coding,na
AT2G03450,0.000507027697740079,PAP9,2,1,protein_coding,na
AT2G29460,0.000507023782459137,ATGSTU4,2,-1,protein_coding,na
AT2G30480,0.000507015066663197,AT2G30480,2,-1,protein_coding,na
AT2G04790,0.000507012795670166,AT2G04790,2,1,protein_coding,na
AT3G10990,0.000507012464091823,AT3G10990,3,-1,protein_coding,na
AT5G39410,0.000507012449714195,AT5G39410,5,-1,protein_coding,na
AT5G06210,0.00050700982070489,AT5G06210,5,1,protein_coding,na
AT3G29635,0.000507007069578673,AT3G29635,3,-1,protein_coding,na
AT2G41210,0.000507006710027516,PIP5K5,2,1,protein_coding,na
AT1G75310,0.000507005211717893,AUL1,1,1,protein_coding,na
AT3G18215,0.000507004969931823,AT3G18215,3,1,protein_coding,na
AT2G05270,0.000507004172715696,AT2G05270,2,-1,protein_coding,na
AT5G11110,0.000507002051883292,SPS1,5,1,protein_coding,na
AT4G30250,0.000506998849638948,AT4G30250,4,-1,protein_coding,na
AT5G38360,0.000506998841004951,AT5G38360,5,-1,protein_coding,na
AT3G20560,0.000506997954545775,ATPDIL5-3,3,1,protein_coding,na
AT3G21090,0.000506997565467507,AT3G21090,3,-1,protein_coding,na
AT5G14440,0.000506996809133346,AT5G14440,5,-1,protein_coding,na
AT2G46850,0.000506995800153014,AT2G46850,2,1,protein_coding,na
AT1G68020,0.000506989182523915,ATTPS6,1,1,protein_coding,na
AT4G21160,0.000506989033519405,ZAC,4,1,transcription_factor,C2H2
AT2G02870,0.000506988903803113,AT2G02870,2,1,protein_coding,na
AT1G75150,0.000506984998851886,AT1G75150,1,-1,protein_coding,na
AT5G26060,0.000506979551542575,AT5G26060,5,-1,protein_coding,na
AT4G38380,0.000506979351499201,AT4G38380,4,-1,protein_coding,na
AT2G44590,0.00050697529210417,ADL1D,2,-1,protein_coding,na
AT2G29525,0.000506969286537663,AtIPCS3,2,1,protein_coding,na
AT2G33740,0.000506969279236156,CUTA,2,1,protein_coding,na
AT4G02830,0.000506965982356643,AT4G02830,4,1,protein_coding,na
AT4G38420,0.000506961817127322,sks9,4,1,protein_coding,na
AT4G01200,0.000506957768088877,AT4G01200,4,-1,protein_coding,na
AT4G11010,0.000506957148242492,NDPK3,4,-1,protein_coding,na
AT1G73890,0.000506955764052774,AT1G73890,1,-1,protein_coding,na
AT3G09650,0.000506953403214705,HCF152,3,1,protein_coding,na
AT1G67280,0.000506953047225714,AT1G67280,1,-1,protein_coding,na
AT1G29070,0.000506951693625515,AT1G29070,1,1,protein_coding,na
AT5G42010,0.000506951253061595,AT5G42010,5,1,protein_coding,na
AT2G25510,0.000506947651194909,AT2G25510,2,1,protein_coding,na
AT1G76160,0.000506944752743548,sks5,1,-1,protein_coding,na
AT2G06960,0.000506939915366925,AT2G06960,2,-1,protein_coding,na
AT5G10190,0.000506931691138005,AT5G10190,5,1,protein_coding,na
AT5G18790,0.000506924435581231,AT5G18790,5,-1,protein_coding,na
AT1G74580,0.000506917997770749,AT1G74580,1,1,protein_coding,na
AT1G51630,0.00050691729833582,AT1G51630,1,-1,protein_coding,na
AT4G32700,0.000506916674428981,AT4G32700,4,1,protein_coding,na
AT1G17490,0.000506914108452144,AT1G17490,1,1,protein_coding,na
AT5G08420,0.000506908950150733,AT5G08420,5,1,protein_coding,na
AT5G36140,0.000506907525287637,CYP716A2,5,-1,protein_coding,na
AT4G05310,0.00050690634769322,AT4G05310,4,1,protein_coding,na
AT3G29680,0.000506905421893893,AT3G29680,3,-1,protein_coding,na
AT1G71695,0.000506904067030208,AT1G71695,1,1,protein_coding,na
AT1G72640,0.000506903897049545,AT1G72640,1,-1,protein_coding,na
AT3G27090,0.000506902059031847,AT3G27090,3,1,protein_coding,na
AT2G46680,0.000506899560185114,ATHB-7,2,-1,transcription_factor,Homeobox
AT4G27652,0.00050689557178594,AT4G27652,4,1,protein_coding,na
AT1G49580,0.000506894004646929,AT1G49580,1,1,protein_coding,na
AT1G01060,0.00050689090924968,LHY,1,-1,transcription_factor,MYB-related
AT1G08530,0.00050688986494793,AT1G08530,1,1,protein_coding,na
AT2G23450,0.000506888177867112,AT2G23450,2,-1,protein_coding,na
AT3G27570,0.000506886235902215,AT3G27570,3,-1,protein_coding,na
AT1G20270,0.000506884571924232,AT1G20270,1,-1,protein_coding,na
AT1G55535,0.000506883833270424,AT1G55535,1,-1,protein_coding,na
AT4G05040,0.000506883244806084,AT4G05040,4,1,protein_coding,na
AT2G42580,0.000506877721797004,TTL3,2,1,protein_coding,na
AT2G01110,0.000506875915021474,APG2,2,-1,protein_coding,na
AT4G02510,0.000506874476917546,TOC159,4,1,protein_coding,na
AT3G51850,0.000506873093402871,CPK13,3,1,protein_coding,na
AT2G24600,0.000506870436729756,AT2G24600,2,-1,protein_coding,na
AT5G11380,0.000506868811233853,DXPS3,5,1,protein_coding,na
AT2G33980,0.000506868433792881,atnudt22,2,-1,protein_coding,na
AT4G22115,0.000506867657144266,SCRL14,4,-1,protein_coding,na
AT2G01650,0.000506864683980346,PUX2,2,-1,transcription_factor,C2H2
AT2G42730,0.000506864631427467,AT2G42730,2,-1,protein_coding,na
AT5G35560,0.000506861120944139,AT5G35560,5,-1,protein_coding,na
AT1G26550,0.000506859589222915,AT1G26550,1,1,protein_coding,na
AT5G19200,0.000506857795323931,AT5G19200,5,1,protein_coding,na
AT1G74520,0.000506857140427096,ATHVA22A,1,-1,protein_coding,na
AT1G24040,0.00050685584962102,AT1G24040,1,-1,protein_coding,na
AT3G61550,0.000506855660435762,AT3G61550,3,1,protein_coding,na
AT1G04210,0.000506852927862341,AT1G04210,1,1,protein_coding,na
AT2G30400,0.000506851175256501,ATOFP2,2,1,protein_coding,na
AT3G60300,0.000506851142150121,AT3G60300,3,1,protein_coding,na
AT3G50750,0.000506851037579226,BEH1,3,-1,transcription_factor,BZR
AT3G01323,0.000506850113328603,AT3G01323,3,-1,protein_coding,na
AT1G17145,0.000506849669481313,AT1G17145,1,-1,protein_coding,na
AT4G09649,0.00050684893205851,AT4G09649,4,-1,protein_coding,na
AT1G24030,0.000506848452349568,AT1G24030,1,1,protein_coding,na
AT3G17670,0.000506845522922994,AT3G17670,3,1,protein_coding,na
AT3G30720,0.000506841862751951,QQS,3,1,protein_coding,na
AT3G09240,0.000506841004875465,AT3G09240,3,-1,protein_coding,na
AT1G70920,0.000506836910670517,ATHB18,1,1,transcription_factor,Homeobox
AT3G03890,0.000506836364256544,AT3G03890,3,-1,protein_coding,na
AT4G31875,0.00050683502210555,AT4G31875,4,-1,protein_coding,na
AT5G19170,0.000506832958552555,AT5G19170,5,1,protein_coding,na
AT2G44735,0.000506832887295481,AT2G44735,2,1,protein_coding,na
AT2G29640,0.000506831389793685,JOSL,2,1,protein_coding,na
AT3G21465,0.000506830772129828,AT3G21465,3,1,protein_coding,na
AT1G01760,0.000506829929095994,AT1G01760,1,-1,protein_coding,na
AT1G76920,0.00050682817555372,AT1G76920,1,1,protein_coding,na
AT4G22750,0.00050682787354699,AT4G22750,4,-1,protein_coding,na
AT3G06710,0.000506827167326813,AT3G06710,3,1,protein_coding,na
AT2G01150,0.000506821349920304,RHA2B,2,1,protein_coding,na
AT5G23040,0.000506820109527904,CDF1,5,-1,protein_coding,na
AT1G21600,0.000506819941082459,PTAC6,1,-1,protein_coding,na
AT1G07910,0.000506813637404396,ATRNL,1,1,protein_coding,na
AT1G72900,0.000506811386170105,AT1G72900,1,1,protein_coding,na
AT4G32660,0.000506809956509076,AME3,4,1,protein_coding,na
AT1G69520,0.000506809577447654,AT1G69520,1,1,protein_coding,na
AT1G01540,0.000506808998754256,AT1G01540,1,1,protein_coding,na
AT5G42320,0.00050680770316844,AT5G42320,5,-1,protein_coding,na
AT1G27150,0.000506805375136692,AT1G27150,1,1,protein_coding,na
AT4G23070,0.000506803006267569,ATRBL7,4,-1,protein_coding,na
AT3G59770,0.000506800978674918,SAC9,3,-1,protein_coding,na
AT3G15920,0.000506796708995288,AT3G15920,3,-1,protein_coding,na
AT4G32300,0.000506794590777165,SD2-5,4,1,protein_coding,na
AT5G24800,0.000506793132540467,ATBZIP9,5,1,transcription_factor,bZIP
AT3G47190,0.00050679228714738,AT3G47190,3,-1,protein_coding,na
AT4G10320,0.000506789952840156,AT4G10320,4,-1,protein_coding,na
AT5G06080,0.000506789461634366,LBD33,5,-1,protein_coding,na
AT3G62880,0.00050678883871636,ATOEP16-4,3,-1,protein_coding,na
AT2G23390,0.000506788119968283,AT2G23390,2,-1,protein_coding,na
AT3G55070,0.000506785976393223,AT3G55070,3,1,protein_coding,na
AT1G76710,0.000506785009435235,SDG26,1,-1,protein_coding,na
AT3G53880,0.00050677878620814,AT3G53880,3,1,protein_coding,na
AT2G37960,0.000506778563037722,AT2G37960,2,-1,protein_coding,na
AT3G42050,0.000506775575051724,AT3G42050,3,-1,protein_coding,na
AT2G03270,0.000506775184291599,AT2G03270,2,1,protein_coding,na
AT5G20180,0.000506772795336786,AT5G20180,5,1,protein_coding,na
AT1G56320,0.000506770949858709,AT1G56320,1,-1,protein_coding,na
AT1G08990,0.000506766368040977,PGSIP5,1,1,protein_coding,na
AT1G77300,0.000506761092047132,EFS,1,-1,protein_coding,na
AT1G54680,0.00050675855969066,AT1G54680,1,1,protein_coding,na
AT4G21230,0.000506757283945317,CRK27,4,-1,protein_coding,na
AT5G04150,0.00050675706590109,BHLH101,5,-1,transcription_factor,bHLH
AT2G19720,0.000506756638934787,rps15ab,2,-1,protein_coding,na
AT1G63970,0.000506754610808336,ISPF,1,-1,protein_coding,na
AT3G32400,0.000506754353861393,AT3G32400,3,-1,protein_coding,na
AT1G69040,0.000506753426049976,ACR4,1,1,protein_coding,na
AT1G60660,0.000506748791796828,B5#5,1,-1,protein_coding,na
AT5G42190,0.000506744203219966,ASK2,5,-1,protein_coding,na
AT4G02110,0.000506743185408703,AT4G02110,4,1,protein_coding,na
AT5G39550,0.000506742572744423,VIM3,5,-1,transcription_factor,C2H2
AT1G16810,0.000506741236859217,AT1G16810,1,1,protein_coding,na
AT3G54710,0.000506740674982296,ATCDT1B,3,1,protein_coding,na
AT2G03460,0.000506737944506121,AT2G03460,2,-1,protein_coding,na
AT2G15900,0.000506737527972378,AT2G15900,2,1,protein_coding,na
AT3G26120,0.000506737088083838,TEL1,3,1,protein_coding,na
AT4G30810,0.000506734994423985,scpl29,4,1,protein_coding,na
AT2G20490,0.000506729471491973,NOP10,2,1,protein_coding,na
AT1G14120,0.000506722689480709,AT1G14120,1,-1,protein_coding,na
AT1G72790,0.000506722311177219,AT1G72790,1,1,protein_coding,na
AT3G22961,0.000506721869668126,AT3G22961,3,1,protein_coding,na
AT3G21580,0.000506719861987374,AT3G21580,3,-1,protein_coding,na
AT4G23230,0.000506719092164735,CRK15,4,-1,protein_coding,na
AT5G11010,0.000506717176448611,AT5G11010,5,1,protein_coding,na
AT2G46720,0.000506715857032316,HIC,2,1,protein_coding,na
